frames,no_epsilon_z,no_epsilon_rnd,local,simple,normal
1920000.0,1705161838.034607,1704998001.0980995,1704921568.9804401,1704667922.78161,1704608825.2718172
1920500.0,1705161844.3572059,1704998007.5525968,1704921576.5254412,1704667929.6126106,1704608830.9598155
1921000.0,1705161849.7961066,1704998014.1656003,1704921583.297938,1704667935.6371102,1704608836.2908158
1921500.0,1705161855.282607,1704998019.9270978,1704921590.479941,1704667941.5526092,1704608841.6078157
1922000.0,1705161860.7211077,1704998025.7055979,1704921599.686442,1704667947.5821102,1704608846.880318
1922500.0,1705161866.1416066,1704998031.475599,1704921606.9134388,1704667953.5366104,1704608852.159318
1923000.0,1705161871.5511086,1704998037.3780973,1704921613.9509387,1704667959.5116105,1704608857.4538155
1923500.0,1705161876.9506066,1704998043.266098,1704921620.7884402,1704667965.481611,1704608862.7608156
1924000.0,1705161882.3851068,1704998049.0560975,1704921628.7554398,1704667971.4726102,1704608868.0698159
1924500.0,1705161887.8606067,1704998054.8565993,1704921635.5189407,1704667977.4716134,1704608873.3033154
1925000.0,1705161893.2831066,1704998060.5800984,1704921642.2359395,1704667983.5476115,1704608878.5678158
1925500.0,1705161899.9546082,1704998067.4601007,1704921649.4759393,1704667990.3896115,1704608884.132317
1926000.0,1705161905.3701067,1704998073.2930992,1704921656.6699417,1704667996.3826094,1704608889.3913157
1926500.0,1705161910.8491163,1704998079.010098,1704921663.4104412,1704668002.5596101,1704608894.7678173
1927000.0,1705161916.2911074,1704998084.8395972,1704921670.18894,1704668008.741109,1704608900.141316
1927500.0,1705161921.6786094,1704998090.6300976,1704921676.5169659,1704668014.965111,1704608905.3998168
1928000.0,1705161927.1696067,1704998096.382598,1704921683.2429383,1704668021.022609,1704608910.6603174
1928500.0,1705161932.5916097,1704998102.3050969,1704921689.8029387,1704668027.3281112,1704608915.9678156
1929000.0,1705161938.0431066,1704998108.1050978,1704921696.2519405,1704668033.5606115,1704608921.2583182
1929500.0,1705161943.5151079,1704998113.8815987,1704921702.671439,1704668039.7156115,1704608926.538818
1930000.0,1705161948.9556065,1704998119.6540995,1704921708.719441,1704668045.7596097,1704608931.8028176
1930500.0,1705161955.4421074,1704998126.3336,1704921715.6684432,1704668052.5036113,1704608937.7323155
1931000.0,1705161960.9111063,1704998132.076599,1704921722.2469397,1704668058.4566123,1704608943.0898168
1931500.0,1705161966.4911063,1704998137.8655982,1704921729.2629392,1704668064.3706095,1704608948.3688173
1932000.0,1705161971.8926067,1704998143.584101,1704921736.6014395,1704668070.233611,1704608953.6973152
1932500.0,1705161977.3216069,1704998149.4195988,1704921744.1114411,1704668076.1396103,1704608959.1123154
1933000.0,1705161982.8171067,1704998155.1196,1704921752.5764382,1704668082.0781097,1704608964.5693154
1933500.0,1705161988.2516065,1704998160.921099,1704921760.3679383,1704668087.937609,1704608969.86632
1934000.0,1705161993.6571093,1704998166.8005989,1704921767.5129385,1704668093.9141111,1704608975.144816
1934500.0,1705161999.0451095,1704998172.5925992,1704921774.525441,1704668100.4416096,1704608980.406817
1935000.0,1705162004.517107,1704998178.3005974,1704921782.0439408,1704668106.9396105,1704608985.709816
1935500.0,1705162010.797108,1704998184.8885968,1704921789.9929397,1704668113.808609,1704608991.7248187
1936000.0,1705162016.1506064,1704998190.6105983,1704921796.3459394,1704668120.0181093,1704608996.9973178
1936500.0,1705162021.5946093,1704998196.3620987,1704921802.9654396,1704668126.1496105,1704609002.2498167
1937000.0,1705162027.0921073,1704998202.1261005,1704921809.8134413,1704668132.0801103,1704609007.5488179
1937500.0,1705162032.699607,1704998207.8856006,1704921816.34544,1704668138.1176088,1704609012.8158166
1938000.0,1705162038.106108,1704998213.6685991,1704921822.6194396,1704668143.8606095,1704609018.0918157
1938500.0,1705162043.5681067,1704998219.3615983,1704921829.1134386,1704668149.5711098,1704609023.3813152
1939000.0,1705162048.9831088,1704998225.1375978,1704921835.7289402,1704668155.33911,1704609028.792318
1939500.0,1705162054.4326067,1704998230.9740982,1704921842.7319412,1704668161.2146096,1704609034.1213155
1940000.0,1705162059.8096066,1704998236.7490983,1704921849.046941,1704668167.0456097,1704609039.4038155
1940500.0,1705162066.3311079,1704998243.6541,1704921856.6384408,1704668173.8566127,1704609045.532817
1941000.0,1705162071.7941067,1704998249.3995993,1704921863.4919395,1704668179.6346087,1704609050.8843157
1941500.0,1705162077.216107,1704998255.1611006,1704921871.6624413,1704668185.6511083,1704609056.1653159
1942000.0,1705162082.6191065,1704998260.9300995,1704921879.4634385,1704668191.478609,1704609061.4568157
1942500.0,1705162087.9981065,1704998266.615601,1704921886.3749382,1704668197.28761,1704609066.7498152
1943000.0,1705162093.4676075,1704998272.3985999,1704921893.7454395,1704668203.3091102,1704609071.9888158
1943500.0,1705162099.0206072,1704998278.158598,1704921901.0339403,1704668209.4891095,1704609077.238817
1944000.0,1705162104.4371088,1704998284.0065987,1704921909.1759412,1704668215.5496085,1704609082.5608158
1944500.0,1705162109.868107,1704998289.8700979,1704921916.8639407,1704668221.5941088,1704609087.9948175
1945000.0,1705162115.3006089,1704998295.6831,1704921924.4949405,1704668227.7536116,1704609093.3248181
1945500.0,1705162121.5756092,1704998302.4870977,1704921933.3284383,1704668235.036111,1704609098.8553157
1946000.0,1705162127.0456066,1704998308.271599,1704921940.8839395,1704668241.0851085,1704609104.228318
1946500.0,1705162132.6006367,1704998314.018098,1704921948.4494393,1704668247.1921117,1704609109.5583158
1947000.0,1705162138.0141077,1704998319.7801003,1704921955.9489408,1704668253.4211118,1704609114.862316
1947500.0,1705162143.423107,1704998325.5756,1704921963.3224392,1704668259.5016105,1704609120.189818
1948000.0,1705162148.8036091,1704998331.374599,1704921971.30894,1704668265.5816097,1704609125.4953172
1948500.0,1705162154.247108,1704998337.1510997,1704921979.4254384,1704668271.6571097,1704609130.8123157
1949000.0,1705162159.7776082,1704998342.8506005,1704921986.9609416,1704668277.727111,1704609136.0543156
1949500.0,1705162165.2936068,1704998348.591099,1704921994.6694412,1704668283.7821114,1704609141.3223155
1950000.0,1705162170.7046068,1704998354.4215977,1704922002.4584398,1704668289.8846147,1704609146.6308157
1950500.0,1705162177.2326078,1704998361.2755985,1704922011.0494406,1704668296.942609,1704609152.3473158
1951000.0,1705162182.6741066,1704998367.3005998,1704922018.5799406,1704668302.9786103,1704609157.6393187
1951500.0,1705162188.0991066,1704998373.0995991,1704922026.8284404,1704668309.0966108,1704609163.1408157
1952000.0,1705162193.5756092,1704998378.7935987,1704922034.6359413,1704668315.111609,1704609168.5043163
1952500.0,1705162198.9786067,1704998384.5636005,1704922042.99044,1704668321.2936094,1704609173.8493173
1953000.0,1705162204.3301063,1704998390.3260987,1704922050.5939407,1704668327.4196107,1704609179.1273165
1953500.0,1705162209.7766068,1704998396.0050983,1704922058.2824385,1704668333.3941097,1704609184.4543178
1954000.0,1705162215.2361066,1704998401.8135986,1704922066.008442,1704668339.4026105,1704609189.718816
1954500.0,1705162220.6761065,1704998407.584599,1704922073.76094,1704668345.5521111,1704609195.004816
1955000.0,1705162226.2546065,1704998413.294097,1704922081.339439,1704668351.7171113,1704609200.3128161
1955500.0,1705162232.4936063,1704998420.733099,1704922090.0419402,1704668358.2836099,1704609206.0548158
1956000.0,1705162237.962108,1704998426.4486005,1704922097.683939,1704668364.303112,1704609211.3888175
1956500.0,1705162243.4066086,1704998432.323599,1704922105.72294,1704668370.2906098,1704609216.682316
1957000.0,1705162248.8136067,1704998438.0820997,1704922113.5604398,1704668376.2261102,1704609222.003818
1957500.0,1705162254.2291067,1704998443.8895984,1704922121.3019407,1704668382.365111,1704609227.4173172
1958000.0,1705162259.6521075,1704998449.7075996,1704922128.759439,1704668388.44811,1704609232.7793155
1958500.0,1705162265.0731091,1704998455.4285994,1704922136.3334403,1704668394.7286112,1704609238.1278157
1959000.0,1705162270.4971075,1704998461.1951008,1704922144.0769384,1704668400.8176117,1704609243.427319
1959500.0,1705162275.9106066,1704998466.992599,1704922152.1454413,1704668406.85761,1704609248.6918175
1960000.0,1705162281.3461082,1704998472.7456007,1704922159.42044,1704668412.8221087,1704609253.9498158
1960500.0,1705162287.6661067,1704998479.461601,1704922167.1814404,1704668419.290613,1704609259.5828173
1961000.0,1705162293.2411065,1704998485.1190987,1704922175.337941,1704668425.258111,1704609264.8378158
1961500.0,1705162298.9461074,1704998490.8405986,1704922183.3559396,1704668431.2076094,1704609270.1088183
1962000.0,1705162304.5381074,1704998496.7845967,1704922191.02844,1704668437.312611,1704609275.4013183
1962500.0,1705162310.0046093,1704998502.5620987,1704922198.6129422,1704668443.4121087,1704609280.6888158
1963000.0,1705162315.4746087,1704998508.3365996,1704922206.2484398,1704668449.9391117,1704609285.9408157
1963500.0,1705162320.8971076,1704998514.110598,1704922214.400939,1704668456.1316085,1704609291.3853157
1964000.0,1705162326.2881064,1704998519.9200985,1704922221.956941,1704668462.0941103,1704609296.905819
1964500.0,1705162331.7426066,1704998525.7631006,1704922229.6024404,1704668468.0531106,1704609302.2143154
1965000.0,1705162337.1831086,1704998531.5531008,1704922237.6474407,1704668474.00511,1704609307.5178173
1965500.0,1705162343.471107,1704998537.9740984,1704922246.5674412,1704668480.611111,1704609313.0588176
1966000.0,1705162348.9016082,1704998543.7710996,1704922254.3564386,1704668486.5466108,1704609318.358816
1966500.0,1705162354.3226066,1704998549.5665998,1704922262.0044382,1704668492.526612,1704609323.7253158
1967000.0,1705162359.9761071,1704998555.3575974,1704922269.9049394,1704668498.5086086,1704609328.9983158
1967500.0,1705162365.4441087,1704998561.2160995,1704922277.4704406,1704668504.4891086,1704609334.3068159
1968000.0,1705162370.8591065,1704998567.0980988,1704922284.9954402,1704668510.9491107,1704609339.5723174
1968500.0,1705162376.262609,1704998572.975181,1704922292.543441,1704668517.5321264,1704609344.8358176
1969000.0,1705162381.7136078,1704998578.6790986,1704922300.3119385,1704668523.573611,1704609350.2118175
1969500.0,1705162387.1326067,1704998584.5000978,1704922308.6129413,1704668529.4981108,1704609355.4818156
1970000.0,1705162392.6151097,1704998590.2940984,1704922316.2799397,1704668535.4406114,1704609360.9273179
1970500.0,1705162399.0801072,1704998597.2190976,1704922325.1929405,1704668542.5516098,1704609366.5613184
1971000.0,1705162404.5481067,1704998603.0600996,1704922333.0969398,1704668548.5426102,1704609371.8838158
1971500.0,1705162409.9856067,1704998608.9445977,1704922340.6499395,1704668554.5931098,1704609377.1953175
1972000.0,1705162415.458608,1704998614.7515986,1704922347.997441,1704668560.6156106,1704609382.5088172
1972500.0,1705162420.9286094,1704998620.5010982,1704922355.6364422,1704668566.6696095,1704609387.8023174
1973000.0,1705162426.5406067,1704998626.3700988,1704922364.0074403,1704668572.656612,1704609393.0723155
1973500.0,1705162431.9311075,1704998632.2335978,1704922372.4359393,1704668578.7576113,1704609398.3693156
1974000.0,1705162437.3771079,1704998637.9571064,1704922380.301939,1704668584.88261,1704609403.6328156
1974500.0,1705162442.8136077,1704998643.7470996,1704922388.130938,1704668590.8686109,1704609408.9563181
1975000.0,1705162448.2486076,1704998649.5200977,1704922395.8484385,1704668596.9681122,1704609414.3108158
1975500.0,1705162454.3506064,1704998656.2255974,1704922404.8519433,1704668603.4706118,1704609420.232817
1976000.0,1705162459.779608,1704998662.0105991,1704922412.5244405,1704668609.5796113,1704609425.5433154
1976500.0,1705162465.2121077,1704998667.7510986,1704922420.2944412,1704668615.792609,1704609430.9563172
1977000.0,1705162470.6641092,1704998673.624098,1704922428.0849402,1704668622.06711,1704609436.312816
1977500.0,1705162476.1166067,1704998679.330097,1704922436.1969411,1704668628.0551126,1704609441.6428158
1978000.0,1705162481.5211065,1704998685.1400995,1704922443.7869399,1704668633.9781086,1704609446.9308157
1978500.0,1705162486.8756092,1704998690.9141,1704922451.39844,1704668639.8896086,1704609452.2268183
1979000.0,1705162492.5211086,1704998696.8635995,1704922458.6374388,1704668645.9281108,1704609457.5348172
1979500.0,1705162497.988607,1704998702.6245985,1704922465.6664402,1704668651.9641118,1704609462.8678164
1980000.0,1705162503.486608,1704998708.4185984,1704922472.940942,1704668657.9301102,1704609468.1258156
1980500.0,1705162509.8291066,1704998715.0680964,1704922482.2999382,1704668664.4676106,1704609473.8898156
1981000.0,1705162515.239609,1704998720.874597,1704922490.20794,1704668670.5216117,1704609479.202316
1981500.0,1705162520.698108,1704998726.5830984,1704922497.7764404,1704668676.5061102,1704609484.458317
1982000.0,1705162526.1251085,1704998732.3630996,1704922505.5284405,1704668682.6871104,1704609489.7088158
1982500.0,1705162531.5826066,1704998738.1651008,1704922513.5364401,1704668688.7326128,1704609495.192818
1983000.0,1705162536.986109,1704998743.956127,1704922521.1779416,1704668694.900112,1704609500.4688153
1983500.0,1705162542.429607,1704998749.705598,1704922529.034439,1704668701.1431108,1704609505.7818172
1984000.0,1705162547.8401067,1704998755.4635973,1704922536.7509398,1704668707.23961,1704609511.0613155
1984500.0,1705162553.3366065,1704998761.3660977,1704922544.5189385,1704668713.3646114,1704609516.289316
1985000.0,1705162558.8836088,1704998767.1890976,1704922552.4269404,1704668719.7486122,1704609521.5713172
1985500.0,1705162565.3796065,1704998774.230597,1704922561.50094,1704668727.0406091,1704609527.1218152
1986000.0,1705162570.8671093,1704998780.0440989,1704922569.7534409,1704668733.0936103,1704609532.5298166
1986500.0,1705162576.324107,1704998785.7581005,1704922577.4404383,1704668739.1541107,1704609537.8163157
1987000.0,1705162581.7681084,1704998791.5206017,1704922584.9394383,1704668745.824612,1704609543.0738175
1987500.0,1705162587.2246091,1704998797.3195982,1704922592.2989404,1704668752.6301115,1704609548.3208156
1988000.0,1705162592.6501064,1704998803.095598,1704922600.1349397,1704668759.2281106,1704609553.6358156
1988500.0,1705162598.1141067,1704998808.9375994,1704922607.7429411,1704668766.40061,1704609559.0948176
1989000.0,1705162603.553607,1704998814.6710975,1704922615.0789404,1704668772.5346084,1704609564.4703157
1989500.0,1705162608.9636066,1704998820.4446006,1704922622.2029397,1704668778.4796116,1704609569.801818
1990000.0,1705162614.3636067,1704998826.357599,1704922630.0789404,1704668784.311612,1704609575.1133175
1990500.0,1705162621.0421066,1704998832.9060972,1704922639.4844384,1704668791.0056098,1704609580.6693156
1991000.0,1705162626.4931087,1704998838.7115977,1704922647.4074419,1704668797.0101106,1704609585.9483154
1991500.0,1705162631.8976066,1704998844.525598,1704922655.1974394,1704668802.8681107,1704609591.2258158
1992000.0,1705162637.3101063,1704998850.6530976,1704922662.9199402,1704668808.8056095,1704609596.4968174
1992500.0,1705162642.7241068,1704998856.7470992,1704922670.6114397,1704668814.930611,1704609601.8063178
1993000.0,1705162648.1706066,1704998862.9060998,1704922678.27194,1704668820.773109,1704609607.0723183
1993500.0,1705162653.6516073,1704998868.5870967,1704922685.96394,1704668826.7791107,1704609612.3688166
1994000.0,1705162659.0831065,1704998874.124597,1704922693.6234384,1704668832.6111119,1704609617.627316
1994500.0,1705162664.5856068,1704998879.6815975,1704922702.0819404,1704668838.4836113,1704609622.8833158
1995000.0,1705162670.0606062,1704998885.3145978,1704922709.4724414,1704668844.6496086,1704609628.3463166
1995500.0,1705162676.5486083,1704998891.9206023,1704922717.04944,1704668851.356111,1704609634.2733157
1996000.0,1705162681.9841065,1704998897.5475981,1704922724.319941,1704668857.27611,1704609639.5178154
1996500.0,1705162687.5506084,1704998903.1860986,1704922731.6024384,1704668863.3806088,1704609644.7683153
1997000.0,1705162693.0071065,1704998908.7210984,1704922738.8945127,1704668869.2211125,1704609650.1003156
1997500.0,1705162698.449607,1704998914.3325975,1704922746.2124395,1704668875.1566086,1704609655.3453166
1998000.0,1705162703.8706083,1704998919.924598,1704922753.8129408,1704668881.1531112,1704609660.6443188
1998500.0,1705162709.3491066,1704998925.5725965,1704922761.4249399,1704668887.108611,1704609666.021818
1999000.0,1705162714.8106072,1704998931.2045996,1704922769.4229414,1704668893.18311,1704609671.292816
1999500.0,1705162720.2221088,1704998936.7696009,1704922777.0759385,1704668899.2011118,1704609676.6093159
2000000.0,1705162725.6236084,1704998942.3500988,1704922784.8074412,1704668905.156111,1704609681.9278157
2000500.0,1705162731.6901069,1704998948.6376,1704922793.69794,1704668912.1586099,1704609687.6753154
2001000.0,1705162737.7383127,1704998954.8852446,1704922801.9979405,1704668919.3466113,1704609693.6943161
2001500.0,1705162743.1998127,1704998960.6352434,1704922810.1189387,1704668925.2576535,1704609699.0308175
2002000.0,1705162748.6573129,1704998966.2212434,1704922817.5394402,1704668931.0816092,1704609704.287817
2002500.0,1705162754.2768154,1704998971.8397439,1704922825.0284395,1704668936.9371097,1704609709.582817
2003000.0,1705162759.7773125,1704998977.4982424,1704922832.2264404,1704668942.7246084,1704609714.8043175
2003500.0,1705162765.2088141,1704998983.0682793,1704922839.7374406,1704668948.643109,1704609720.1078157
2004000.0,1705162770.6788132,1704998988.5932434,1704922846.4039407,1704668954.5111096,1704609725.4188159
2004500.0,1705162776.176313,1704998994.222743,1704922853.13544,1704668960.2836106,1704609730.7908177
2005000.0,1705162781.6368134,1704998999.7547433,1704922860.089439,1704668966.3206093,1704609736.0348167
2005500.0,1705162787.9313135,1704999006.0707443,1704922868.1549385,1704668973.0051103,1704609742.1153157
2006000.0,1705162793.3988132,1704999011.618744,1704922874.9839401,1704668979.34961,1704609747.417817
2006500.0,1705162798.8148139,1704999017.1842437,1704922881.5409389,1704668985.3926127,1704609752.664316
2007000.0,1705162804.271813,1704999022.8282444,1704922888.7004404,1704668991.1971097,1704609758.0253155
2007500.0,1705162809.744813,1704999028.4687443,1704922895.7504394,1704668997.5116117,1704609763.4448156
2008000.0,1705162815.1798143,1704999034.024242,1704922901.9029388,1704669004.0991123,1704609768.7923164
2008500.0,1705162820.789814,1704999039.594743,1704922907.8574402,1704669010.1196096,1704609774.144316
2009000.0,1705162826.1938124,1704999045.1977427,1704922913.8224385,1704669016.1276119,1704609779.4713156
2009500.0,1705162831.613814,1704999050.8607442,1704922920.1404402,1704669022.1101124,1704609784.7768164
2010000.0,1705162837.063813,1704999056.4617434,1704922926.2394383,1704669028.0676126,1704609790.0548172
2010500.0,1705162842.9138124,1704999062.6897445,1704922933.0174556,1704669034.7476118,1704609795.6933153
2011000.0,1705162848.3413136,1704999068.348743,1704922939.0179381,1704669040.6916113,1704609800.973816
2011500.0,1705162853.7928126,1704999073.8862433,1704922945.0984385,1704669046.7461092,1704609806.2843153
2012000.0,1705162859.2608123,1704999079.4727435,1704922951.6369407,1704669052.6211104,1704609811.5048156
2012500.0,1705162864.676813,1704999085.1162424,1704922958.075941,1704669058.5641105,1704609816.7848172
2013000.0,1705162870.1303132,1704999090.7777443,1704922964.6334405,1704669064.4716108,1704609822.0893161
2013500.0,1705162875.5648139,1704999096.4747455,1704922971.3109384,1704669070.7881095,1704609827.5463154
2014000.0,1705162881.0028126,1704999102.0777428,1704922978.6634405,1704669076.7571115,1704609832.8508158
2014500.0,1705162886.6313128,1704999107.7807434,1704922985.9639392,1704669082.7181098,1704609838.1358159
2015000.0,1705162892.0388126,1704999113.4007442,1704922994.5504415,1704669088.5521123,1704609843.482817
2015500.0,1705162898.3483129,1704999119.6467443,1704923003.2744386,1704669095.336111,1704609849.563317
2016000.0,1705162903.7948153,1704999125.250244,1704923010.2614405,1704669101.3371115,1704609854.8678157
2016500.0,1705162909.2088127,1704999130.846743,1704923017.5679407,1704669107.355111,1704609860.1433158
2017000.0,1705162914.6823127,1704999136.3942451,1704923024.3594398,1704669113.3501112,1704609865.377816
2017500.0,1705162920.1248133,1704999142.0042427,1704923031.2524421,1704669119.2771108,1704609870.636817
2018000.0,1705162925.5173128,1704999147.5887434,1704923038.054941,1704669125.09612,1704609875.8828156
2018500.0,1705162930.9263127,1704999153.2137454,1704923044.7944412,1704669131.4511106,1704609881.1568193
2019000.0,1705162936.373313,1704999158.9517422,1704923051.649939,1704669137.6156116,1704609886.4493153
2019500.0,1705162941.786815,1704999164.5697448,1704923058.4109418,1704669143.7766085,1704609891.986816
2020000.0,1705162947.2183387,1704999170.1782434,1704923065.2229385,1704669149.6551096,1704609897.3083158
2020500.0,1705162953.7688138,1704999176.4462438,1704923072.39894,1704669156.1531098,1704609902.8953156
2021000.0,1705162959.1663127,1704999182.0067437,1704923079.0909398,1704669162.0396092,1704609908.178817
2021500.0,1705162964.5703146,1704999187.6397443,1704923085.77594,1704669167.8391109,1704609913.4663184
2022000.0,1705162970.0203125,1704999193.2717443,1704923093.749938,1704669173.6951122,1704609918.7333167
2022500.0,1705162975.4483147,1704999198.8572428,1704923100.5099392,1704669179.5971317,1704609924.070816
2023000.0,1705162980.847313,1704999204.5102427,1704923106.9789393,1704669185.4791105,1704609929.3068178
2023500.0,1705162986.2713125,1704999210.1157427,1704923113.5244405,1704669191.2756114,1704609934.613315
2024000.0,1705162991.6758127,1704999215.6897433,1704923119.921439,1704669197.10211,1704609939.8983173
2024500.0,1705162997.1003125,1704999221.3577423,1704923126.7394404,1704669202.8616123,1704609945.1798158
2025000.0,1705163002.5508127,1704999226.9767444,1704923133.06244,1704669208.6346102,1704609950.5993176
2025500.0,1705163008.8173125,1704999233.3502424,1704923139.6904392,1704669215.389613,1704609956.5138156
2026000.0,1705163014.3183146,1704999238.965745,1704923146.0034413,1704669221.1611109,1704609961.9328156
2026500.0,1705163019.9393137,1704999244.5282426,1704923152.318939,1704669227.000612,1704609967.2398155
2027000.0,1705163025.3598125,1704999250.1712441,1704923158.7674396,1704669233.1511104,1704609972.5058157
2027500.0,1705163030.8788123,1704999255.7332447,1704923165.4279406,1704669239.1806111,1704609977.7563157
2028000.0,1705163036.3453138,1704999261.3102424,1704923172.1274383,1704669245.3656092,1704609983.0353158
2028500.0,1705163041.7853148,1704999266.9382434,1704923178.5144403,1704669251.395609,1704609988.2888162
2029000.0,1705163047.2038126,1704999272.537244,1704923185.4999418,1704669257.2356098,1704609993.5648198
2029500.0,1705163052.6973138,1704999278.203243,1704923193.6974397,1704669263.043109,1704609998.8798168
2030000.0,1705163058.1638129,1704999283.826742,1704923202.949941,1704669269.680112,1704610004.1313157
2030500.0,1705163064.4843128,1704999290.411745,1704923211.4409409,1704669276.0891082,1704610009.7098155
2031000.0,1705163069.8548126,1704999295.957243,1704923218.0909393,1704669281.8106132,1704610014.9813156
2031500.0,1705163075.3378127,1704999301.5337424,1704923224.9204412,1704669287.71461,1704610020.2493155
2032000.0,1705163080.8498132,1704999307.1467426,1704923232.5299392,1704669293.4921098,1704610025.674817
2032500.0,1705163086.3688126,1704999312.7712436,1704923239.7864387,1704669299.4431114,1704610030.992816
2033000.0,1705163091.7598126,1704999318.3507438,1704923246.7114406,1704669306.2821093,1704610036.2338176
2033500.0,1705163097.235813,1704999324.0227468,1704923254.8524394,1704669312.2396317,1704610041.5973175
2034000.0,1705163102.662813,1704999329.920245,1704923261.9439383,1704669318.0781128,1704610046.868816
2034500.0,1705163108.1173127,1704999336.1252458,1704923268.9194806,1704669323.8582175,1704610052.1508155
2035000.0,1705163113.5848126,1704999342.2267432,1704923276.7679415,1704669330.5556116,1704610057.451316
2035500.0,1705163119.6888127,1704999348.511743,1704923285.9169395,1704669337.809112,1704610063.1728184
2036000.0,1705163125.1533134,1704999354.2457445,1704923294.0149407,1704669344.1606114,1704610068.5623157
2036500.0,1705163130.5828133,1704999359.8532434,1704923301.0749388,1704669350.4121115,1704610073.8533173
2037000.0,1705163135.9803128,1704999365.427244,1704923308.364441,1704669356.9416087,1704610079.1273167
2037500.0,1705163141.4303741,1704999371.073744,1704923315.9309392,1704669363.1366131,1704610084.405817
2038000.0,1705163146.9723148,1704999376.5847442,1704923324.1804385,1704669369.9031115,1704610089.7413182
2038500.0,1705163152.4883127,1704999382.1957421,1704923331.720441,1704669377.8326108,1704610095.1708157
2039000.0,1705163157.9163148,1704999387.8772438,1704923339.0694396,1704669384.9471114,1704610100.5163164
2039500.0,1705163163.323813,1704999393.5902424,1704923346.2929406,1704669391.4441116,1704610105.7603157
2040000.0,1705163168.7553127,1704999399.2212434,1704923353.7414408,1704669398.0281107,1704610111.0138154
2040500.0,1705163174.8498125,1704999405.9132445,1704923362.4404414,1704669405.8356097,1704610116.703318
2041000.0,1705163180.232813,1704999411.474742,1704923369.7159402,1704669412.1186109,1704610121.9683154
2041500.0,1705163185.6618128,1704999417.1237428,1704923377.2069407,1704669418.5436091,1704610127.2283156
2042000.0,1705163191.1333127,1704999422.7812433,1704923384.63544,1704669424.9496102,1704610132.6098156
2042500.0,1705163196.6528127,1704999428.3327458,1704923391.7469404,1704669431.4691129,1704610137.9498158
2043000.0,1705163202.0588129,1704999433.920245,1704923398.9864411,1704669438.048112,1704610143.3263168
2043500.0,1705163207.5003145,1704999439.5242436,1704923406.7434394,1704669444.8806102,1704610148.5573153
2044000.0,1705163213.0753136,1704999445.1417432,1704923414.4044404,1704669450.726113,1704610153.8468156
2044500.0,1705163218.5933144,1704999450.6952443,1704923421.5609415,1704669456.630612,1704610159.213318
2045000.0,1705163224.0248141,1704999456.3002439,1704923429.0344412,1704669462.4941108,1704610164.4848156
2045500.0,1705163230.0718129,1704999462.5542436,1704923436.216939,1704669468.9921093,1704610170.0013156
2046000.0,1705163235.5368128,1704999468.142745,1704923443.0309386,1704669474.8546097,1704610175.276818
2046500.0,1705163240.941813,1704999473.742744,1704923449.8754404,1704669480.7261095,1704610180.5553153
2047000.0,1705163246.3618126,1704999479.2572458,1704923456.9724402,1704669486.550112,1704610185.8448179
2047500.0,1705163251.7838128,1704999484.9232447,1704923464.3429396,1704669492.4087148,1704610191.1873176
2048000.0,1705163257.2058125,1704999490.6377423,1704923471.5299385,1704669498.281611,1704610196.4608164
2048500.0,1705163262.771313,1704999496.1947439,1704923479.3044386,1704669504.4166095,1704610201.7428172
2049000.0,1705163268.2273128,1704999501.833743,1704923486.6059403,1704669510.3611126,1704610206.9898179
2049500.0,1705163273.661813,1704999507.481243,1704923494.16394,1704669516.1396115,1704610212.283318
2050000.0,1705163279.1988137,1704999513.062745,1704923501.6534395,1704669522.001111,1704610217.588316
2050500.0,1705163285.8148127,1704999519.3642442,1704923509.5564404,1704669528.5061107,1704610223.471818
2051000.0,1705163291.2568123,1704999525.006744,1704923516.7824402,1704669534.2761092,1704610228.7743158
2051500.0,1705163296.7433143,1704999530.6517432,1704923523.9514394,1704669540.2611084,1704610234.060818
2052000.0,1705163302.1948128,1704999536.1897423,1704923531.1434398,1704669546.0951102,1704610239.335817
2052500.0,1705163307.6433146,1704999541.7812433,1704923538.470942,1704669551.9601104,1704610244.566316
2053000.0,1705163313.0878148,1704999547.3912451,1704923545.6934402,1704669557.7936113,1704610249.9263155
2053500.0,1705163318.5393126,1704999553.069743,1704923552.8819423,1704669563.6571093,1704610255.2208164
2054000.0,1705163323.9913154,1704999558.692244,1704923560.5824404,1704669569.5521119,1704610260.5008154
2054500.0,1705163329.4208128,1704999564.333743,1704923567.6559396,1704669575.4146106,1704610265.7403157
2055000.0,1705163334.8578126,1704999569.976743,1704923574.6894386,1704669581.2151098,1704610271.0273156
2055500.0,1705163340.9273129,1704999576.6852453,1704923583.029941,1704669588.0531092,1704610276.7673156
2056000.0,1705163346.4643126,1704999582.2697423,1704923590.1109385,1704669593.8671126,1704610282.1143157
2056500.0,1705163351.9913132,1704999587.8447442,1704923597.7299416,1704669599.7371113,1704610287.4578166
2057000.0,1705163357.3983161,1704999593.4677434,1704923605.4209404,1704669605.6286085,1704610292.8358166
2057500.0,1705163362.8418128,1704999599.031744,1704923613.061439,1704669611.3966103,1704610298.1708167
2058000.0,1705163368.2623127,1704999604.6747434,1704923620.3269417,1704669617.3886096,1704610303.481316
2058500.0,1705163373.6908128,1704999610.2147436,1704923627.7209404,1704669623.3871083,1704610308.8188176
2059000.0,1705163379.1713128,1704999615.7482438,1704923634.8434422,1704669629.2246108,1704610314.0713162
