frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
62500.0,0.006457712347946653,1.9517486720133094e-07,3.151184591843048e-05,9.16942238404772e-07,4.4118484936461756e-07
63000.0,0.007086771050944662,1.3955560825706926e-05,1.4325427173389471e-06,7.116179403965361e-06,2.8003288150557637e-06
63500.0,0.0058340517070291755,6.803812624411876e-08,2.817822348788468e-07,2.651084830063155e-06,0.007000602178134585
64000.0,0.007233599971793107,1.064909080620661e-05,9.660614068707218e-07,1.0649489195202477e-05,5.038319409322867e-06
64500.0,7.849252395115198e-06,0.006265262946144645,NaN,7.793094891894724e-06,4.07509636701775e-08
65000.0,0.0004944153191445366,1.4094313276776424e-05,1.0420547368994448e-05,5.764546040154528e-06,2.3039388944804764e-06
65500.0,0.0068906747816072315,1.237859930824925e-06,7.974286404532904e-07,1.0004094292526133e-05,2.7313868855571855e-07
66000.0,1.587256638231338e-05,6.447798523367965e-06,9.636311915528495e-06,5.07534884945926e-06,1.0344182464905316e-05
66500.0,0.007075152408424401,1.2677290612828074e-06,7.43207181130856e-07,5.134867791412034e-07,0.0066855757584619365
67000.0,2.1411037687357747e-05,8.760556579545663e-06,6.94673929046985e-07,2.8218933039170224e-06,6.4669051994314945e-06
67500.0,3.956089517487271e-06,3.594022018660326e-07,5.110474224541879e-06,4.194613416075299e-06,2.0364955531704253e-06
68000.0,0.0038707053457073927,2.179542661906453e-06,3.822308826784138e-06,9.186064419606868e-06,1.0551416289672489e-05
68500.0,0.0010981430742504016,6.145524866951746e-06,1.951405977251852e-06,3.170182267808741e-07,1.9738836613214517e-06
69000.0,0.0020783708891030984,1.0038810751211713e-05,NaN,9.066762061138434e-07,7.573261018478661e-06
69500.0,0.006459429078222456,5.26649898802134e-06,1.8779560377879534e-06,3.7802833219302556e-07,0.009567601986475438
70000.0,0.006477373391953733,7.149296516217874e-06,1.2490615517890546e-05,3.2344747779688985e-06,5.65848649785039e-06
70500.0,4.81726492580492e-06,5.742671049802084e-07,NaN,5.111454735621616e-06,2.84156271845859e-06
71000.0,1.0351551827625371e-05,1.0498367009859066e-05,3.5944217415817548e-06,1.1193722684765817e-05,9.266666438634275e-06
71500.0,1.3580065660789841e-05,0.006424023667504742,NaN,2.5719216637298813e-06,0.011662431223584235
72000.0,2.279198879477917e-05,7.280925046870835e-07,6.17558441717847e-07,6.313343033070851e-06,1.09998189259386e-06
72500.0,1.3327777423910447e-05,1.2763683480443433e-05,1.5675466329412302e-06,4.574810236590565e-06,6.625558216910576e-06
73000.0,1.8349424681218807e-05,6.333290184556972e-06,3.188381015206687e-06,3.519293483935014e-06,5.430209239420947e-06
73500.0,0.0003083012152274023,6.72467660933762e-07,6.058680241949332e-07,1.0261118461585284e-06,5.583625863891939e-07
74000.0,5.5377516650878535e-05,5.716601685890055e-06,5.151407094672322e-06,9.852911648522423e-06,6.097658086900993e-07
74500.0,9.266949655284407e-06,2.1809738370848208e-07,NaN,4.7670591527548824e-07,2.0899455080325426e-06
75000.0,0.007080749847773404,0.0071619302557337505,9.001357830129564e-05,5.45267698726093e-07,7.840066677999857e-06
75500.0,0.006431058140674395,2.2118460719866563e-06,2.673963081178954e-06,5.4789162788893e-07,3.838142144256078e-06
