frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
41500.0,-0.1694915254237288,0.0,-0.625,0.0,-0.2702702702702703
42000.0,0.0,-0.45454545454545453,-5.0,0.0,0.0
42500.0,0.0,0.0,-3.3333333333333335,0.0,-0.38461538461538464
43000.0,0.0,0.0,-3.3333333333333335,0.0,0.0
43500.0,0.0,0.0,-0.47619047619047616,-0.1694915254237288,0.0
44000.0,0.0,0.0,-0.24390243902439024,0.0,0.0
44500.0,0.0,-0.43478260869565216,-3.3333333333333335,0.0,0.0
45000.0,0.0,0.0,-1.6666666666666667,-0.14285714285714285,0.0
45500.0,0.0,-0.11904761904761904,-0.9090909090909091,0.0,0.0
46000.0,0.0,0.0,-0.6666666666666666,0.0,0.0
46500.0,0.0,-0.8333333333333334,-3.3333333333333335,0.0,-0.16129032258064516
47000.0,0.0,0.0,-0.625,-0.2,-10.0
47500.0,-0.3125,0.0,-2.5,-10.0,0.0
48000.0,0.0,0.0,-1.25,0.0,0.0
48500.0,0.0,0.0,-5.0,0.0,0.0
49000.0,0.0,0.0,-0.625,0.0,-0.136986301369863
49500.0,0.0,0.0,-1.1111111111111112,0.0,0.0
50000.0,0.0,-0.37037037037037035,-0.5555555555555556,-0.11764705882352941,0.0
50500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
51000.0,-0.30303030303030304,0.0,-1.1111111111111112,-0.1111111111111111,0.0
51500.0,-0.5,0.0,-0.8333333333333334,0.0,0.0
52000.0,0.0,0.0,-0.6666666666666666,0.0,-10.0
52500.0,0.0,0.0,-2.0,0.0,0.0
53000.0,0.0,-0.21739130434782608,-0.5263157894736842,-10.0,0.0
53500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
54000.0,0.0,0.0,-0.7692307692307693,0.0,0.0
54500.0,-1.0,0.0,-0.37037037037037035,-0.125,0.0
55000.0,0.0,0.0,-1.4285714285714286,0.0,0.0
55500.0,0.0,0.0,-5.0,-0.7692307692307693,0.0
56000.0,0.0,0.0,-3.3333333333333335,0.0,0.0
56500.0,-0.10638297872340426,0.0,-3.3333333333333335,-0.10416666666666667,0.0
57000.0,0.0,0.0,-0.9090909090909091,-0.2222222222222222,0.0
57500.0,0.0,0.0,-1.6666666666666667,0.0,0.0
58000.0,0.0,0.0,-3.3333333333333335,0.0,0.0
58500.0,0.0,0.0,-0.5882352941176471,0.0,0.0
59000.0,0.0,0.0,-0.11235955056179775,-0.38461538461538464,0.0
59500.0,0.0,0.0,-0.11627906976744186,-2.0,0.0
60000.0,-0.20833333333333334,0.0,-0.13333333333333333,0.0,0.0
60500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
61000.0,0.0,-0.25,-2.0,0.0,0.0
61500.0,0.0,-0.4,-5.0,0.0,-0.6666666666666666
62000.0,0.0,0.0,-10.0,0.0,-0.3125
62500.0,0.0,0.0,-0.7142857142857143,0.0,0.0
63000.0,0.0,0.0,-0.45454545454545453,-0.9090909090909091,0.0
63500.0,0.0,-1.0,-1.4285714285714286,0.0,0.0
64000.0,-0.10989010989010989,-0.14925373134328357,-1.6666666666666667,0.0,0.0
64500.0,-0.11627906976744186,0.0,-5.0,0.0,0.0
65000.0,0.0,-0.3333333333333333,-1.0,0.0,-0.16666666666666666
65500.0,0.0,0.0,-0.5555555555555556,0.0,-0.2564102564102564
66000.0,0.0,0.0,-0.9090909090909091,0.0,0.0
66500.0,0.0,0.0,-2.0,0.0,0.0
67000.0,0.0,0.0,-2.5,0.0,0.0
67500.0,0.0,0.0,-0.15151515151515152,0.0,0.0
68000.0,0.0,-1.6666666666666667,-0.6666666666666666,-0.13513513513513514,0.0
68500.0,0.0,0.0,0.0,-0.25,0.0
69000.0,0.0,0.0,-10.0,-0.1,0.0
69500.0,0.0,0.0,-0.6666666666666666,0.0,-0.14925373134328357
70000.0,0.0,0.0,-0.7142857142857143,0.0,0.0
70500.0,0.0,0.0,-2.5,-0.16393442622950818,-0.14084507042253522
71000.0,0.0,0.0,-1.6666666666666667,0.0,0.0
71500.0,0.0,0.0,-3.3333333333333335,0.0,-0.16666666666666666
72000.0,0.0,0.0,-0.4,0.0,0.0
72500.0,-0.1724137931034483,0.0,-1.6666666666666667,0.0,0.0
73000.0,0.0,0.0,-0.5555555555555556,-0.14285714285714285,0.0
73500.0,0.0,0.0,-0.20833333333333334,0.0,0.0
74000.0,0.0,0.0,-0.8333333333333334,0.0,0.0
74500.0,0.0,-0.625,-3.3333333333333335,0.0,0.0
75000.0,0.0,-0.10101010101010101,-1.6666666666666667,0.0,0.0
75500.0,0.0,0.0,-1.4285714285714286,0.0,-0.43478260869565216
76000.0,-2.0,0.0,-3.3333333333333335,0.0,0.0
76500.0,0.0,-0.15625,-1.6666666666666667,0.0,0.0
77000.0,-0.3448275862068966,0.0,-5.0,0.0,-0.13157894736842105
77500.0,-0.12658227848101267,0.0,-5.0,-0.2857142857142857,0.0
78000.0,0.0,0.0,-1.6666666666666667,0.0,-3.3333333333333335
78500.0,0.0,-0.38461538461538464,-1.25,0.0,0.0
79000.0,-0.17857142857142858,0.0,-2.0,0.0,0.0
79500.0,0.0,0.0,-1.4285714285714286,0.0,0.0
80000.0,0.0,0.0,-2.0,0.0,0.0
80500.0,0.0,0.0,-1.0,0.0,0.0
81000.0,0.0,0.0,-3.3333333333333335,0.0,-0.29411764705882354
81500.0,0.0,-0.2631578947368421,-0.625,-1.1111111111111112,0.0
82000.0,0.0,-0.15384615384615385,-0.6666666666666666,0.0,0.0
82500.0,0.0,0.0,-2.5,0.0,0.0
83000.0,0.0,0.0,-0.7692307692307693,-0.125,-0.35714285714285715
83500.0,0.0,0.0,-0.19230769230769232,0.0,-0.10638297872340426
84000.0,0.0,0.0,-3.3333333333333335,-0.15873015873015872,0.0
84500.0,-0.11764705882352941,0.0,-1.1111111111111112,0.0,0.0
85000.0,-0.4166666666666667,0.0,-5.0,-0.19607843137254902,-0.3333333333333333
85500.0,0.0,0.0,-3.3333333333333335,0.0,-0.29411764705882354
86000.0,0.0,0.0,-2.5,0.0,0.0
86500.0,-0.16129032258064516,0.0,-5.0,0.0,0.0
87000.0,0.0,0.0,-2.5,0.0,0.0
87500.0,0.0,0.0,-0.10101010101010101,0.0,0.0
88000.0,0.0,-0.16666666666666666,-10.0,0.0,-0.2631578947368421
88500.0,0.0,0.0,-2.5,0.0,0.0
89000.0,0.0,-0.1694915254237288,-0.5263157894736842,0.0,-0.23255813953488372
89500.0,0.0,0.0,-2.0,0.0,0.0
90000.0,0.0,0.0,-1.6666666666666667,0.0,0.0
90500.0,0.0,0.0,-2.5,0.0,0.0
91000.0,0.0,-0.18518518518518517,-0.45454545454545453,0.0,0.0
91500.0,0.0,0.0,-3.3333333333333335,-0.11904761904761904,-2.5
92000.0,-0.47619047619047616,0.0,-0.47619047619047616,0.0,0.0
92500.0,0.0,0.0,-0.2,0.0,0.0
93000.0,0.0,0.0,-0.20408163265306123,-0.14705882352941177,0.0
93500.0,0.0,0.0,-0.17857142857142858,0.0,0.0
94000.0,0.0,0.0,-0.3448275862068966,0.0,0.0
94500.0,-1.4285714285714286,0.0,-0.2777777777777778,0.0,-0.15625
95000.0,0.0,0.0,-2.5,0.0,0.0
95500.0,0.0,-1.4285714285714286,-2.5,0.0,0.0
96000.0,0.0,0.07473385989010989,-5.0,-1.4285714285714286,0.0
96500.0,-0.1,0.0,-0.21739130434782608,0.0,0.0
97000.0,-0.3333333333333333,0.0,-1.1111111111111112,0.0,0.0
97500.0,0.0,-0.12048192771084337,-3.3333333333333335,0.0,0.0
98000.0,-0.1111111111111111,0.0,-2.0,0.0,0.0
98500.0,0.0,0.0,-5.0,-0.14925373134328357,-0.3333333333333333
99000.0,0.0,0.0,-1.1111111111111112,0.0,0.0
99500.0,0.0,-0.11363636363636363,-10.0,0.0,-5.0
100000.0,-0.3333333333333333,-3.3333333333333335,-1.25,0.0,-0.1724137931034483
100500.0,0.0,0.0,-5.0,-0.12658227848101267,0.0
101000.0,0.0,-0.30303030303030304,-0.30303030303030304,-0.30303030303030304,0.0
101500.0,-0.15625,0.0,-1.4285714285714286,0.0,-0.7142857142857143
102000.0,0.0,0.0,-0.25,0.0,0.0
102500.0,0.0,0.0,-0.5263157894736842,0.0,0.0
103000.0,0.0,0.0,-0.10752688172043011,-0.1694915254237288,0.0
103500.0,0.0,0.0,-0.30303030303030304,0.0,0.0
104000.0,0.0,0.0,-0.47619047619047616,-0.19230769230769232,0.0
104500.0,0.0,0.0,-0.7142857142857143,0.0,-0.14705882352941177
105000.0,0.0,-0.2777777777777778,-0.2127659574468085,0.0,0.11409748134328358
105500.0,0.0,0.0,-2.0,0.0,0.0
106000.0,-0.45454545454545453,0.0,-0.7692307692307693,0.0,-0.3448275862068966
106500.0,0.0,0.0,-1.25,0.0,0.0
107000.0,0.0,0.0,-5.0,0.0,0.0
107500.0,-0.14925373134328357,-0.20408163265306123,-1.4285714285714286,0.0,-1.4285714285714286
108000.0,0.0,0.0,-2.5,0.0,0.0
108500.0,0.0,0.0,-0.7142857142857143,0.0,0.0
109000.0,-1.0,0.0,-3.3333333333333335,0.0,0.0
109500.0,0.0,0.0,-0.37037037037037035,0.0,0.0
110000.0,0.0,0.0,-3.3333333333333335,0.0,0.0
110500.0,0.0,-0.14925373134328357,-5.0,0.0,0.0
111000.0,0.0,0.0,-0.8333333333333334,-0.10309278350515463,-10.0
111500.0,0.0,-10.0,-5.0,0.0,0.0
112000.0,0.0,0.0,-1.0,-0.19607843137254902,-0.2631578947368421
112500.0,-0.2777777777777778,-0.37037037037037035,-0.4166666666666667,0.0,0.0
113000.0,0.0,0.0,-10.0,-0.10869565217391304,-0.15625
113500.0,0.0,0.0,-10.0,0.0,0.0
114000.0,0.0,-0.38461538461538464,-0.625,0.0,0.0
114500.0,-0.1,0.0,-0.3333333333333333,0.0,0.0
115000.0,0.0,-0.1282051282051282,-0.38461538461538464,0.0,0.0
115500.0,0.0,0.0,-1.1111111111111112,0.0,-0.23809523809523808
116000.0,0.0,0.0,-1.1111111111111112,-3.3333333333333335,0.0
116500.0,0.0,0.0,-0.2857142857142857,0.0,0.0
117000.0,-0.3225806451612903,0.0,-5.0,-3.3333333333333335,0.0
117500.0,0.0,0.0,-1.1111111111111112,-0.10204081632653061,0.0
118000.0,0.0,0.0,0.0,0.0,0.0
118500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
119000.0,0.0,0.0,-0.43478260869565216,-0.20408163265306123,0.0
119500.0,-0.5882352941176471,0.0,-10.0,0.0,0.0
120000.0,0.0,0.0,-3.3333333333333335,-0.23809523809523808,0.0
120500.0,0.0,0.0,-0.6666666666666666,0.0,0.0
121000.0,-0.2631578947368421,0.0,-1.6666666666666667,-2.5,-10.0
121500.0,0.0,0.0,-1.0,0.0,-0.5555555555555556
122000.0,-0.2777777777777778,0.0,-1.25,-0.10309278350515463,-0.8333333333333334
122500.0,0.0,0.0,-0.5555555555555556,-0.23809523809523808,0.0
123000.0,0.0,0.0,-2.5,0.0,0.12357390873015874
123500.0,0.0,-0.2127659574468085,-0.2631578947368421,0.0,0.0
124000.0,0.0,0.0,-1.1111111111111112,0.0,0.0
124500.0,0.0,-0.12345679012345678,-3.3333333333333335,0.0,0.0
125000.0,0.0,-0.12987012987012986,-1.6666666666666667,-0.3333333333333333,-0.625
125500.0,0.0,0.0,-3.3333333333333335,0.0,0.0
126000.0,0.0,0.0,-5.0,0.10568882042253522,0.0
126500.0,0.0,0.0,-3.3333333333333335,0.0,-0.7142857142857143
127000.0,0.0,0.0,-0.625,0.0,0.0
127500.0,-0.5555555555555556,0.0,-1.25,0.0,0.0
128000.0,0.0,-0.2631578947368421,-0.45454545454545453,-1.6666666666666667,0.0
128500.0,-0.15151515151515152,0.0,-2.0,0.0,0.0
129000.0,-0.1724137931034483,0.0,-1.1111111111111112,-0.1724137931034483,0.0
129500.0,0.0,0.0,-1.1111111111111112,0.0,0.0
130000.0,0.0,-1.1111111111111112,-1.25,0.0,0.0
130500.0,-0.15625,0.0,-0.9090909090909091,0.0,0.0
131000.0,0.0,0.0,-0.47619047619047616,-0.18867924528301888,0.2505580357142857
131500.0,0.0,0.0,-0.10869565217391304,0.0,0.0
132000.0,0.0,0.0,-1.4285714285714286,0.0,0.0
132500.0,0.0,0.0,-0.5555555555555556,0.0,-0.23255813953488372
133000.0,0.0,-0.35714285714285715,-0.3225806451612903,0.0,-0.2631578947368421
133500.0,0.0,0.0,-0.29411764705882354,0.0,-0.37037037037037035
134000.0,0.0,0.0,-0.1694915254237288,-0.21739130434782608,0.0
134500.0,-0.11764705882352941,-0.3333333333333333,-2.0,0.0,-0.3448275862068966
135000.0,0.0,-0.10869565217391304,-0.35714285714285715,0.0,0.0
135500.0,0.0,0.0,-10.0,0.0,0.0
136000.0,0.0,0.0,-0.5263157894736842,-0.4166666666666667,0.0
136500.0,-0.18181818181818182,0.0,-0.45454545454545453,0.0,0.0
137000.0,0.0,0.0,-0.625,0.0,0.0
137500.0,-0.10638297872340426,0.0,-1.0,-0.16129032258064516,0.0
138000.0,0.0,0.0,-0.7142857142857143,0.0,0.0
138500.0,0.0,-0.136986301369863,-0.8333333333333334,0.0,0.0
139000.0,0.0,0.0,-0.5882352941176471,0.0,0.0
139500.0,0.0,0.0,-10.0,0.0,0.0
140000.0,0.0,0.0,-0.18867924528301888,-0.47619047619047616,-1.4285714285714286
140500.0,0.0,0.0,-0.5263157894736842,0.0,0.0
141000.0,0.0,-1.1111111111111112,-2.5,-0.4,-0.2857142857142857
141500.0,0.0,0.0,-0.35714285714285715,0.0,0.07978627873563218
142000.0,-0.1724137931034483,-1.1111111111111112,-0.13333333333333333,0.0,-0.14285714285714285
142500.0,-0.15384615384615385,0.0,-2.5,0.0,0.0
143000.0,0.0,0.0,-3.3333333333333335,0.0,0.0
143500.0,0.0,0.0,-0.8333333333333334,0.0,0.0
144000.0,0.0,0.0,-2.0,0.0,0.0
144500.0,0.0,0.0,-0.4166666666666667,0.0,0.0
145000.0,0.0,0.0,-0.6666666666666666,0.0,-0.1724137931034483
145500.0,0.0,-0.15625,-1.6666666666666667,0.0,-1.1111111111111112
146000.0,0.0,-0.21739130434782608,-0.45454545454545453,0.0,0.0
146500.0,0.0,0.0,-3.3333333333333335,0.0,-0.18181818181818182
147000.0,0.0,0.0,-10.0,0.0,-0.6666666666666666
147500.0,-0.4,0.0,-0.18867924528301888,-0.23255813953488372,0.0
148000.0,0.0,0.0,-0.12345679012345678,0.0,-0.18518518518518517
148500.0,0.12877817622950818,-0.15625,-2.5,0.0,0.0
149000.0,0.0,0.0,-5.0,0.0,0.0
149500.0,0.2874243951612903,0.0,-0.4,0.0,0.0
150000.0,0.16892538265306123,0.0,-0.9090909090909091,0.0,0.0
150500.0,0.2981770833333333,0.0,-1.25,-0.24390243902439024,0.0
151000.0,0.20293898809523808,0.0,-0.3448275862068966,-0.4166666666666667,0.0
151500.0,0.16092218137254902,0.0,-0.9090909090909091,0.0,0.0
152000.0,0.11190257352941177,0.0,-2.5,0.0,0.0
152500.0,-5.0,0.0,-0.6666666666666666,0.0,-10.0
153000.0,-0.47619047619047616,0.0,-1.0,0.0,0.0
153500.0,0.0,0.0,-5.0,0.0,0.0
154000.0,0.18223505434782608,-0.24390243902439024,-5.0,0.0,0.0
154500.0,-0.625,0.0,-0.3333333333333333,0.0,0.0
155000.0,0.0,0.0,-0.3333333333333333,0.0,0.0
155500.0,0.0,-1.4285714285714286,-5.0,0.0,0.0
156000.0,0.07720330056179775,0.0,-0.19230769230769232,-0.14705882352941177,-0.13333333333333333
156500.0,0.2981770833333333,0.0,-1.25,0.0,-2.5
157000.0,0.25896139705882354,0.0,-3.3333333333333335,0.0,-0.2777777777777778
157500.0,0.0,0.0,-1.6666666666666667,0.0,0.0
158000.0,0.06688456632653061,-1.4285714285714286,-0.47619047619047616,-0.16666666666666666,0.0
158500.0,0.065853851010101,0.0,0.22125400641025642,0.0,0.0
159000.0,-0.16129032258064516,-0.10101010101010101,-0.9090909090909091,-10.0,-0.15873015873015872
159500.0,0.11190257352941177,0.0,-1.25,-0.45454545454545453,0.0
160000.0,-0.6666666666666666,0.0,-0.18181818181818182,0.0,0.0
160500.0,-1.1111111111111112,0.0,0.0,0.0,0.0
161000.0,-0.3448275862068966,0.0,-0.1,0.0,-0.2564102564102564
161500.0,0.0,0.0,-0.37037037037037035,0.0,0.0
162000.0,-0.7142857142857143,0.0,-0.5,0.0,0.0
162500.0,-0.17857142857142858,0.0,0.0,-0.11627906976744186,-5.0
163000.0,-0.2631578947368421,-0.29411764705882354,0.11190257352941177,0.0,0.0
163500.0,-0.20833333333333334,0.0,0.0,0.0,0.0
164000.0,-0.20833333333333334,0.0,0.0,0.0,0.0
164500.0,0.0,-0.9090909090909091,0.0,-0.21739130434782608,0.0
165000.0,-0.5,0.0,0.0,-0.1111111111111111,0.0
165500.0,-0.17543859649122806,0.0,0.0,0.0,-0.23255813953488372
166000.0,-0.11627906976744186,0.0,0.0,0.0,0.0
166500.0,-0.5555555555555556,0.0,0.0,0.0,-0.38461538461538464
167000.0,0.0,0.0,0.0,-0.14705882352941177,0.0
167500.0,-3.3333333333333335,0.0,0.0,0.0,0.0
168000.0,-0.38461538461538464,-0.7692307692307693,0.0,0.0,0.0
168500.0,-0.20408163265306123,-0.1694915254237288,0.07720330056179775,0.0,-0.11904761904761904
169000.0,-1.0,0.0,0.0,0.0,0.0
169500.0,-0.25,0.0,0.0,0.0,0.0
170000.0,0.0,0.0,-0.14925373134328357,-0.35714285714285715,-0.19607843137254902
170500.0,-0.3125,0.0,0.0,-0.18181818181818182,0.0
171000.0,-0.2631578947368421,0.0,0.0,-0.13157894736842105,0.0
171500.0,0.0,0.0,0.0,-0.1282051282051282,-0.12048192771084337
172000.0,0.0,0.0,0.0,-0.8333333333333334,0.0
172500.0,0.0,0.0,0.0,0.0,-0.11363636363636363
173000.0,-0.14084507042253522,0.0,0.0,0.0,-0.1724137931034483
173500.0,-0.2564102564102564,-0.1282051282051282,0.0,0.0,-0.5263157894736842
174000.0,0.0,0.0,0.0,0.0,0.0
174500.0,0.0,0.0,0.0,0.0,0.0
175000.0,0.0,-5.0,0.0,0.0,-0.5882352941176471
175500.0,0.0,0.0,0.0,0.0,0.0
176000.0,0.0,0.0,0.0,0.0,0.0
176500.0,-0.14285714285714285,0.0,0.0,-0.25,0.0
177000.0,0.0,0.0,0.0,0.0,0.0
177500.0,-0.2564102564102564,0.0,0.0,0.0,0.0
178000.0,0.0,-0.16666666666666666,0.0,0.0,0.0
178500.0,0.0,0.0,0.0,-0.3448275862068966,0.0
179000.0,0.0,0.0,0.0,-0.12048192771084337,0.0
179500.0,0.0,-0.5,0.0,0.0,0.0
180000.0,-2.5,0.0,0.0,0.0,0.0
180500.0,0.0,-0.14084507042253522,0.0,0.0,-0.11904761904761904
181000.0,-0.2564102564102564,0.0,0.0,0.0,0.0
181500.0,0.0,0.0,0.0,0.0,0.0
182000.0,0.0,0.0,0.0,-0.10526315789473684,0.0
182500.0,-0.1694915254237288,0.0,0.0,0.0,0.0
183000.0,0.0,0.0,0.0,-0.1694915254237288,0.06793653350515463
183500.0,0.0,0.0,0.0,-0.625,0.0
184000.0,0.0,0.0,0.0,-5.0,0.0
184500.0,0.0,0.0,0.0,0.0,0.0
185000.0,0.0,0.0,0.0,0.0,0.0
185500.0,-0.38461538461538464,-0.1111111111111111,0.0,0.0,0.0
186000.0,0.0,0.0,0.0,0.0,-0.18867924528301888
186500.0,0.41938920454545453,0.0,0.0,0.0,-0.6666666666666666
187000.0,0.0,0.0,0.0,0.0,0.0
187500.0,0.0,-0.13513513513513514,0.0,0.0,0.0
188000.0,-0.10204081632653061,0.0,0.0,0.0,0.0
188500.0,-0.2777777777777778,0.0,-0.3125,-0.1388888888888889,0.0
189000.0,0.46484375,0.0,0.0,0.0,0.0
189500.0,-0.1724137931034483,0.0,0.0,-0.125,0.0
190000.0,0.0,0.0,0.0,0.0,0.0
190500.0,-0.4166666666666667,0.0,0.0,0.0,0.0
191000.0,0.08112281976744186,0.0,0.0,0.0,-0.20408163265306123
191500.0,-0.45454545454545453,-0.20408163265306123,-0.24390243902439024,0.0,0.0
192000.0,0.1343352754237288,0.0,0.0,0.0,0.0
192500.0,0.0,-0.2222222222222222,0.0,0.0,0.0
193000.0,-2.0,-0.12987012987012986,0.0,0.0,-0.19230769230769232
193500.0,0.0,0.0,0.0,0.0,0.0
194000.0,0.0,0.0,0.0,-0.1111111111111111,-10.0
194500.0,0.0,-0.5263157894736842,0.0,0.0,0.0
195000.0,-0.2222222222222222,-10.0,0.0,0.0,0.0
195500.0,0.0,0.0,0.0,0.0,0.0
196000.0,0.06793653350515463,0.0,0.0,0.0,-1.6666666666666667
196500.0,0.0,-0.24390243902439024,0.0,-0.24390243902439024,0.0
197000.0,0.0,0.0,0.0,0.0,-0.10869565217391304
197500.0,0.15002893518518517,-0.136986301369863,0.0,0.0,0.0
198000.0,0.0,-0.10309278350515463,0.0,0.0,0.0
198500.0,0.0,-0.19230769230769232,0.0,0.0,-0.7692307692307693
199000.0,-2.0,0.0,0.0,0.0,-0.2857142857142857
199500.0,-0.18867924528301888,0.0,0.0,0.0,0.0
200000.0,-0.11627906976744186,0.0,-0.8333333333333334,0.0,-0.3225806451612903
200500.0,0.0,0.0,0.0,0.0,-0.2857142857142857
201000.0,-0.1,0.0,0.0,0.0,0.0
201500.0,0.12613407258064516,-0.5882352941176471,0.0,-0.2564102564102564,-0.136986301369863
202000.0,-0.35714285714285715,-0.2631578947368421,-0.15384615384615385,0.0,0.0
202500.0,0.0,0.0,0.0,-0.23809523809523808,0.0
203000.0,0.0,0.0,-0.10416666666666667,0.0,-0.35714285714285715
203500.0,0.46484375,0.0,0.0,0.0,0.0
204000.0,0.41938920454545453,0.0,0.0,0.0,0.0
204500.0,-0.23255813953488372,0.0,0.0,0.0,0.0
205000.0,0.0,0.0,0.0,0.0,-0.18518518518518517
