frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
36000.0,506.90439772605896,528.134791135788,470.4581379890442,474.9175407886505,480.5868489742279
36500.0,513.2873940467834,535.1817932128906,476.6661379337311,481.2020409107208,487.002849817276
37000.0,519.6598951816559,542.3247916698456,482.8241400718689,487.47754287719727,493.5043501853943
37500.0,526.1813945770264,549.5247921943665,488.9826395511627,493.86804032325745,500.09485149383545
38000.0,532.7393972873688,557.003791809082,495.1406376361847,500.22254180908203,506.5263500213623
38500.0,540.1463956832886,564.1652913093567,501.476637840271,507.07554173469543,512.9673507213593
39000.0,546.6293931007385,571.5512931346893,507.6896381378174,513.446540594101,519.3778483867645
39500.0,553.0528955459595,578.7927911281586,513.8671407699585,519.7925417423248,525.734349489212
40000.0,559.4648940563202,586.1812922954559,520.0381391048431,526.0380420684814,532.0988504886627
40500.0,566.9788930416107,594.8862917423248,527.5801384449005,533.4180409908295,539.7338497638702
41000.0,573.2743949890137,602.4742913246155,533.9016387462616,539.7010402679443,546.15784907341
41500.0,579.6398966312408,609.5417935848236,540.1191391944885,546.0205428600311,552.553347826004
42000.0,586.1353943347931,617.0792918205261,546.2901377677917,552.2310404777527,558.9123508930206
42500.0,592.5748953819275,624.6767921447754,552.516637802124,558.6810419559479,565.5028493404388
43000.0,598.9488954544067,631.9752900600433,558.7086379528046,565.0525443553925,572.2558679580688
43500.0,605.2813947200775,639.192792892456,564.9126381874084,571.5625426769257,578.6988503932953
44000.0,611.9323942661285,646.5732929706573,571.1091377735138,577.9935405254364,585.086348772049
44500.0,618.6408953666687,653.7732918262482,577.3436374664307,584.421044588089,591.3923509120941
45000.0,625.1013963222504,661.0832917690277,583.5031402111053,590.7225406169891,597.8563504219055
45500.0,632.7328934669495,669.6207902431488,590.9686436653137,598.137542963028,605.3733494281769
46000.0,639.4013938903809,676.7077934741974,597.2881381511688,604.3615436553955,611.816349029541
46500.0,646.5478951931,683.7717926502228,603.5086395740509,610.6285405158997,618.1863484382629
47000.0,653.1984417438507,691.0562922954559,609.7016398906708,616.9810404777527,624.6143488883972
47500.0,659.6213939189911,698.6527917385101,615.8996391296387,623.4890432357788,631.1053512096405
48000.0,666.1048951148987,706.0662925243378,622.2101376056671,629.8490445613861,637.5763514041901
48500.0,672.6878960132599,713.4157915115356,628.4431395530701,636.2845430374146,644.0778503417969
49000.0,679.3878929615021,720.8702921867371,634.6151394844055,642.9545447826385,650.5548481941223
49500.0,685.8198945522308,728.2257919311523,640.8131377696991,649.1855425834656,657.0753479003906
50000.0,692.1428954601288,735.4682910442352,646.9506378173828,655.4770400524139,663.4413516521454
50500.0,699.7248945236206,743.4287929534912,654.3381385803223,662.8560404777527,670.8988490104675
51000.0,706.1723973751068,751.7182927131653,660.6356377601624,669.1710419654846,677.3113484382629
51500.0,712.5483958721161,759.2842915058136,666.874137878418,675.4525423049927,683.9043493270874
52000.0,719.1158955097198,767.0847911834717,673.0476377010345,681.8020405769348,690.4388489723206
52500.0,725.924393415451,774.5122916698456,679.2986409664154,688.1020402908325,696.9943492412567
53000.0,732.6833934783936,781.9007911682129,685.5246376991272,694.6265425682068,703.6128499507904
53500.0,739.5993959903717,789.1512913703918,691.7206377983093,700.9945414066315,710.4273500442505
54000.0,746.643394947052,796.7587926387787,697.8841383457184,707.276540517807,717.4518511295319
54500.0,753.6823959350586,804.8352928161621,704.039140701294,713.5105440616608,724.2178475856781
55000.0,760.9393944740295,812.8787930011749,710.2631390094757,719.7860403060913,730.8238489627838
55500.0,768.5723943710327,821.7567923069,717.586138010025,727.216540813446,738.5973517894745
56000.0,775.3768937587738,828.9837915897369,723.8876378536224,733.4995412826538,745.2443504333496
56500.0,781.9838962554932,836.2192924022675,730.2551379203796,739.7425425052643,751.8308515548706
57000.0,789.0588948726654,843.478791475296,736.4746379852295,746.0285413265228,758.9018487930298
57500.0,796.2198960781097,850.6932923793793,742.738639831543,752.4765403270721,766.0768501758575
58000.0,803.1538996696472,858.0077912807465,748.9671401977539,758.897043466568,773.0028500556946
58500.0,809.7198939323425,865.2577900886536,755.1026389598846,765.2420403957367,780.0303502082825
59000.0,816.0308952331543,872.2037913799286,761.3606376647949,771.570543050766,787.0228517055511
59500.0,822.412397146225,878.9857904911041,767.5961401462555,777.924042224884,793.3473474979401
60000.0,828.9803948402405,885.8182919025421,773.8781402111053,784.2755403518677,799.7298514842987
60500.0,837.641393661499,895.6277921199799,781.0601375102997,791.6275408267975,807.9853501319885
61000.0,844.3708937168121,903.5017910003662,787.2286393642426,797.9575433731079,814.7733516693115
61500.0,851.5028932094574,911.0887928009033,793.6091377735138,804.2535402774811,821.1318488121033
62000.0,858.5248928070068,918.8287918567657,799.8126382827759,810.5430405139923,827.5248503684998
62500.0,864.861894607544,926.8042914867401,806.0516383647919,816.827041387558,834.1408503055573
63000.0,872.2183957099915,934.9717915058136,812.245138168335,823.337043762207,840.8208477497101
63500.0,879.3648948669434,942.9722921848297,818.5001401901245,830.2555401325226,847.4278500080109
64000.0,886.7033956050873,951.1987910270691,824.7616400718689,836.8025436401367,853.8713505268097
64500.0,893.5028932094574,958.8807923793793,831.0006377696991,843.2060425281525,860.1603486537933
65000.0,900.4283967018127,966.9122915267944,837.2301383018494,849.5305418968201,866.669849395752
65500.0,908.9548950195312,976.1987917423248,844.5631377696991,856.9550406932831,874.245349407196
66000.0,916.3548953533173,983.9257922172546,850.7866377830505,863.2395401000977,880.7938508987427
66500.0,923.7533955574036,991.8057901859283,857.0891408920288,869.5930414199829,887.52135014534
67000.0,931.3478939533234,999.7537932395935,863.4546389579773,876.0000429153442,894.2353501319885
67500.0,938.9458949565887,1007.5707914829254,869.6326379776001,882.6860418319702,900.8358483314514
68000.0,946.7508945465088,1015.5867931842804,875.8716399669647,890.0615434646606,907.4643499851227
68500.0,953.7503933906555,1023.5047905445099,882.0276374816895,896.8715405464172,914.0563492774963
69000.0,960.8453950881958,1031.4502923488617,888.2691397666931,903.6410403251648,920.4563498497009
69500.0,967.8008971214294,1039.3767914772034,894.4746389389038,910.230541229248,927.0633497238159
70000.0,974.67089676857,1047.2212913036346,900.6511378288269,916.8265419006348,933.4823501110077
70500.0,982.7898967266083,1056.4732930660248,908.0091376304626,924.5790421962738,941.1168508529663
71000.0,989.7808957099915,1064.2137925624847,914.1741383075714,931.0935416221619,947.5298502445221
71500.0,996.9618957042694,1072.1492919921875,920.3956401348114,937.6210403442383,954.0268476009369
72000.0,1004.2303948402405,1080.4612922668457,926.7701380252838,944.2305428981781,960.4898490905762
72500.0,1011.4643957614899,1087.7693510055542,932.9926381111145,950.8255429267883,967.1513497829437
73000.0,1018.5053946971893,1094.998289823532,939.2251377105713,957.6050431728363,973.6443498134613
73500.0,1025.502896785736,1102.2327919006348,945.4716398715973,964.256040096283,980.039350271225
