frames,no_epsilon_rnd,no_epsilon_z,local,normal,simple
3481500.0,1705309018.6895616,1705233169.3525217,1704865490.7344067,1704538065.3943365,1704461578.4186215
3482000.0,1705309024.5520608,1705233175.2105203,1704865496.5794072,1704538072.4958377,1704461584.175623
3482500.0,1705309030.2685614,1705233180.96452,1704865502.4664078,1704538079.0758371,1704461589.934621
3483000.0,1705309035.8640604,1705233186.7235212,1704865508.217905,1704538086.2248363,1704461595.6826234
3483500.0,1705309041.526563,1705233192.6125202,1704865514.0124078,1704538093.0893378,1704461601.4561212
3484000.0,1705309047.2145605,1705233198.4130204,1704865519.8204057,1704538099.9038382,1704461607.3161235
3484500.0,1705309052.817564,1705233204.2860217,1704865525.7904072,1704538106.6928363,1704461613.1781209
3485000.0,1705309058.5235612,1705233210.0965226,1704865531.6544054,1704538113.458837,1704461618.914121
3485500.0,1705309064.6130648,1705233216.3855238,1704865538.0339055,1704538120.9208362,1704461625.110123
3486000.0,1705309070.2325616,1705233222.3565204,1704865543.8364053,1704538127.7743418,1704461630.9781213
3486500.0,1705309075.8645613,1705233228.16352,1704865549.6049051,1704538134.7658365,1704461636.6671221
3487000.0,1705309081.529061,1705233233.9970253,1704865555.3249054,1704538141.8768365,1704461642.3961213
3487500.0,1705309087.2365646,1705233239.7685199,1704865561.1859052,1704538148.6723363,1704461648.0926213
3488000.0,1705309092.9980607,1705233245.5745203,1704865566.9749053,1704538155.462339,1704461653.8461223
3488500.0,1705309098.6045628,1705233251.4380233,1704865572.7019072,1704538162.2683363,1704461659.6886213
3489000.0,1705309104.2095618,1705233257.2620208,1704865578.4804056,1704538169.169837,1704461665.4341207
3489500.0,1705309109.8220618,1705233263.0545206,1704865584.1879058,1704538176.017337,1704461671.2016227
3490000.0,1705309115.4915636,1705233268.9085207,1704865589.9259076,1704538182.8553362,1704461677.1016233
3490500.0,1705309121.9370606,1705233275.5640233,1704865596.7339077,1704538190.309337,1704461683.4726207
3491000.0,1705309127.5410604,1705233281.41402,1704865602.947907,1704538197.2838364,1704461689.3416219
3491500.0,1705309133.150561,1705233287.2695217,1704865609.1344068,1704538204.1758385,1704461695.0781224
3492000.0,1705309138.7970612,1705233293.1085222,1704865615.2529054,1704538211.0983377,1704461700.8541236
3492500.0,1705309144.464562,1705233298.9195218,1704865621.024406,1704538218.0293367,1704461706.6401222
3493000.0,1705309150.1370606,1705233304.7085242,1704865626.7924056,1704538224.930337,1704461712.3941212
3493500.0,1705309155.9125614,1705233310.5550203,1704865632.6304054,1704538231.7543375,1704461718.1426213
3494000.0,1705309161.6055605,1705233316.3360202,1704865638.4349074,1704538238.7478364,1704461723.892123
3494500.0,1705309167.264062,1705233322.1575234,1704865644.221907,1704538245.6368363,1704461729.560621
3495000.0,1705309172.9250617,1705233328.004521,1704865650.0529056,1704538252.7403376,1704461735.3261209
3495500.0,1705309179.3720624,1705233334.028524,1704865656.0749056,1704538259.896836,1704461741.4496238
3496000.0,1705309185.0210614,1705233339.8880205,1704865662.0479052,1704538266.6223395,1704461747.2951217
3496500.0,1705309190.6700609,1705233345.7340214,1704865667.8724067,1704538273.686339,1704461753.057121
3497000.0,1705309196.2940617,1705233351.6205206,1704865673.6444054,1704538280.481837,1704461758.7756226
3497500.0,1705309201.9080603,1705233357.457521,1704865679.4229052,1704538287.2913368,1704461764.5051217
3498000.0,1705309207.5525603,1705233363.2490234,1704865685.1649067,1704538293.972837,1704461770.2731214
3498500.0,1705309213.1625617,1705233369.083022,1704865690.9234078,1704538300.903339,1704461776.0046232
3499000.0,1705309218.854063,1705233374.910021,1704865696.7059078,1704538307.6288366,1704461781.7136216
3499500.0,1705309224.6170607,1705233380.7455215,1704865702.4579053,1704538314.3858383,1704461787.451621
3500000.0,1705309230.26006,1705233386.5585203,1704865708.2189076,1704538321.296338,1704461793.1551213
3500500.0,1705309236.7825606,1705233393.4315205,1704865714.2179055,1704538328.6233387,1704461799.3166232
3501000.0,1705309242.4715614,1705233399.328022,1704865720.0049078,1704538336.3146794,1704461805.0391223
3501500.0,1705309248.1195624,1705233405.7962706,1704865726.6270406,1704538343.495681,1704461811.0201235
3502000.0,1705309254.4590619,1705233411.5832686,1704865732.4770389,1704538350.4091816,1704461817.5352118
3502500.0,1705309260.1120644,1705233417.561768,1704865738.268038,1704538357.2281795,1704461823.2372124
3503000.0,1705309265.760562,1705233423.3782685,1704865744.0845406,1704538364.1311817,1704461828.991212
3503500.0,1705309271.4230616,1705233429.1937673,1704865749.8725393,1704538371.1061792,1704461834.7037132
3504000.0,1705309277.050562,1705233435.0237675,1704865755.665038,1704538377.9141803,1704461840.423713
3504500.0,1705309282.6885605,1705233440.8482676,1704865761.4680383,1704538384.77818,1704461846.2057118
3505000.0,1705309288.4040606,1705233446.6687684,1704865767.23504,1704538391.7881799,1704461851.9242117
3505500.0,1705309294.8965607,1705233453.3512666,1704865773.4350379,1704538399.6241806,1704461858.670712
3506000.0,1705309300.525064,1705233459.2897687,1704865779.2805383,1704538406.8986816,1704461864.3747144
3506500.0,1705309306.1605656,1705233465.104768,1704865785.1020389,1704538413.651682,1704461870.1582146
3507000.0,1705309311.8790607,1705233470.9702682,1704865790.9860396,1704538420.3826811,1704461876.054215
3507500.0,1705309317.4845607,1705233476.8312669,1704865796.8390398,1704538427.0586808,1704461881.8292136
3508000.0,1705309323.108062,1705233482.7697692,1704865802.6260393,1704538433.8751793,1704461887.5657134
3508500.0,1705309328.7635605,1705233488.5942678,1704865808.412538,1704538440.62668,1704461893.2897122
3509000.0,1705309334.4585645,1705233494.5617688,1704865814.2165387,1704538447.3471828,1704461899.003714
3509500.0,1705309340.093561,1705233500.44477,1704865819.984038,1704538454.14618,1704461904.7207117
3510000.0,1705309345.7320604,1705233506.2772675,1704865825.783538,1704538460.9391813,1704461910.4557118
3510500.0,1705309352.2650633,1705233512.145268,1704865832.1765375,1704538468.0256824,1704461916.5957115
3511000.0,1705309357.9435635,1705233517.9212668,1704865837.9300382,1704538474.9271803,1704461922.3492117
3511500.0,1705309363.6465616,1705233523.748768,1704865843.7585382,1704538482.2181797,1704461928.1102118
3512000.0,1705309369.3320603,1705233529.5812674,1704865849.632538,1704538488.8736815,1704461933.925213
3512500.0,1705309374.9720616,1705233535.390267,1704865855.4490402,1704538495.5061796,1704461939.8062134
3513000.0,1705309380.6650612,1705233541.210267,1704865861.320038,1704538502.0841813,1704461945.533212
3513500.0,1705309386.3050618,1705233547.0377676,1704865867.095041,1704538508.7006803,1704461951.2467122
3514000.0,1705309391.9700606,1705233552.9887667,1704865872.94954,1704538515.3616803,1704461956.9792116
3514500.0,1705309397.7115624,1705233558.7657688,1704865878.7385383,1704538522.2101815,1704461962.7382135
3515000.0,1705309403.332563,1705233564.6107671,1704865884.5015385,1704538528.4791813,1704461968.4792118
3515500.0,1705309409.772061,1705233570.918268,1704865890.5615396,1704538536.4376822,1704461975.0872157
3516000.0,1705309415.4280636,1705233576.7567685,1704865896.3375406,1704538543.2337396,1704461980.7902136
3516500.0,1705309421.1765616,1705233582.581267,1704865902.1340396,1704538550.3066816,1704461986.5827131
3517000.0,1705309426.7805607,1705233588.3777688,1704865907.9445388,1704538557.4401798,1704461992.328212
3517500.0,1705309432.4835598,1705233594.190267,1704865913.7515402,1704538564.3281813,1704461998.0437138
3518000.0,1705309438.103062,1705233599.9927669,1704865919.515038,1704538571.3766813,1704462003.8562117
3518500.0,1705309443.7250617,1705233605.7957685,1704865925.4175382,1704538578.16468,1704462009.6217139
3519000.0,1705309449.368061,1705233611.7682672,1704865931.2530384,1704538585.0346797,1704462015.380212
3519500.0,1705309454.987563,1705233617.612767,1704865937.02054,1704538591.809682,1704462021.1047137
3520000.0,1705309460.5905616,1705233623.5027695,1704865942.820538,1704538598.7706811,1704462026.885212
3520500.0,1705309466.893064,1705233629.7492669,1704865948.6270401,1704538605.9136817,1704462033.4407122
3521000.0,1705309472.4795623,1705233635.604767,1704865954.4735382,1704538612.8311822,1704462039.2007117
3521500.0,1705309478.0950615,1705233641.3977683,1704865960.258539,1704538619.6041825,1704462044.9827118
3522000.0,1705309483.792064,1705233647.2047675,1704865966.1615388,1704538626.4376795,1704462050.831715
3522500.0,1705309489.5820608,1705233652.9817677,1704865971.9500391,1704538633.2256808,1704462056.5327117
3523000.0,1705309495.1785636,1705233658.8017688,1704865977.7330382,1704538640.0541985,1704462062.2872133
3523500.0,1705309500.8375616,1705233664.5792708,1704865983.590538,1704538646.8771806,1704462068.0662124
3524000.0,1705309506.4965618,1705233670.462269,1704865989.4670382,1704538653.6896803,1704462073.9922125
3524500.0,1705309512.1610644,1705233676.2117674,1704865995.3480382,1704538660.6451797,1704462079.701212
3525000.0,1705309517.7655625,1705233682.1382678,1704866001.152038,1704538667.575181,1704462085.389212
3525500.0,1705309524.2105606,1705233688.419268,1704866007.7500389,1704538675.1606793,1704462092.213712
3526000.0,1705309529.8415604,1705233694.2202682,1704866013.5425384,1704538681.9336817,1704462097.9882138
3526500.0,1705309535.5030606,1705233700.0777695,1704866019.3340383,1704538689.3296793,1704462103.7607138
3527000.0,1705309541.2005618,1705233705.8682668,1704866025.1370382,1704538696.1336818,1704462109.4832134
3527500.0,1705309546.9170604,1705233711.639768,1704866030.9565382,1704538703.1021817,1704462115.2332125
3528000.0,1705309552.6770604,1705233717.465768,1704866036.71654,1704538710.1751826,1704462121.0572116
3528500.0,1705309558.3350644,1705233723.2862682,1704866042.5045404,1704538716.8766813,1704462126.8507133
3529000.0,1705309564.0185604,1705233729.1107688,1704866048.3485382,1704538723.4931793,1704462132.607712
3529500.0,1705309569.6185613,1705233734.9707682,1704866054.297038,1704538730.0431814,1704462138.4437118
3530000.0,1705309575.2275612,1705233740.7657669,1704866060.0455399,1704538736.7871811,1704462144.186214
3530500.0,1705309581.6710613,1705233747.0992682,1704866066.3175406,1704538744.2206817,1704462150.7602117
3531000.0,1705309587.2830615,1705233752.9072676,1704866072.135038,1704538750.7556815,1704462156.4562132
3531500.0,1705309592.961062,1705233758.7312694,1704866077.958038,1704538757.344682,1704462162.1807117
3532000.0,1705309598.5560617,1705233764.5287669,1704866083.7575383,1704538764.403182,1704462167.9087121
3532500.0,1705309604.218564,1705233770.3572671,1704866089.5870383,1704538771.0191805,1704462173.7112124
3533000.0,1705309609.8425634,1705233776.2297673,1704866095.397038,1704538777.5261815,1704462179.4217138
3533500.0,1705309615.4885626,1705233782.006768,1704866101.1980388,1704538784.0156796,1704462185.1772118
3534000.0,1705309621.262561,1705233787.7967684,1704866107.008039,1704538790.4321797,1704462190.9232116
3534500.0,1705309626.9660642,1705233793.6687703,1704866112.8350384,1704538797.051682,1704462196.6172116
3535000.0,1705309632.6095605,1705233799.4652696,1704866118.7515383,1704538803.74718,1704462202.4007125
3535500.0,1705309639.1070607,1705233806.1342697,1704866125.314039,1704538810.9596808,1704462209.061213
3536000.0,1705309644.7975602,1705233812.0037692,1704866131.119539,1704538817.3756795,1704462214.8207116
3536500.0,1705309650.445062,1705233817.9077673,1704866136.8300397,1704538824.3181822,1704462220.6107132
3537000.0,1705309656.1165612,1705233823.8272681,1704866142.7125378,1704538831.219681,1704462226.3642118
3537500.0,1705309661.819561,1705233829.6447673,1704866148.5530384,1704538838.0551796,1704462232.1007125
3538000.0,1705309667.456564,1705233835.5182679,1704866154.3525405,1704538844.9756792,1704462237.7777126
3538500.0,1705309673.1345606,1705233841.3302674,1704866160.1235414,1704538851.7816794,1704462243.4962125
3539000.0,1705309678.7775636,1705233847.1127687,1704866165.8840392,1704538858.6181817,1704462249.185212
3539500.0,1705309684.5305636,1705233852.8907683,1704866171.6930394,1704538865.3541796,1704462254.8972116
3540000.0,1705309690.1780617,1705233858.6562667,1704866177.4555404,1704538872.4026806,1704462260.6367135
3540500.0,1705309696.623061,1705233865.177768,1704866183.90104,1704538879.7506795,1704462266.9442117
3541000.0,1705309702.2650623,1705233871.023769,1704866189.9075403,1704538886.2251813,1704462272.803712
3541500.0,1705309707.8655634,1705233876.913767,1704866195.6625392,1704538892.6766794,1704462278.491212
3542000.0,1705309713.5110629,1705233882.8557668,1704866201.4565394,1704538899.1181812,1704462284.2312121
3542500.0,1705309719.1390605,1705233888.6817684,1704866207.2700381,1704538905.8066816,1704462290.0507133
3543000.0,1705309724.768061,1705233894.5127676,1704866213.0590384,1704538912.4871793,1704462295.7677114
3543500.0,1705309730.447061,1705233900.3312674,1704866218.8460402,1704538919.213681,1704462301.5367122
3544000.0,1705309736.158061,1705233906.1477678,1704866224.710038,1704538926.2431812,1704462307.2227118
3544500.0,1705309741.8240607,1705233912.0062685,1704866230.483539,1704538933.163182,1704462313.0242133
3545000.0,1705309747.463563,1705233917.7437675,1704866236.293538,1704538939.7791796,1704462318.872712
3545500.0,1705309754.0780609,1705233924.0232687,1704866242.4950383,1704538947.2801802,1704462325.4487116
3546000.0,1705309759.7295625,1705233929.8767672,1704866248.2355387,1704538953.8631823,1704462331.229714
3546500.0,1705309765.407562,1705233935.6757672,1704866254.2300386,1704538960.3681815,1704462337.0912118
3547000.0,1705309771.0255616,1705233941.5452688,1704866260.0635421,1704538966.9021816,1704462342.8497152
3547500.0,1705309776.6540608,1705233947.4547698,1704866265.8970377,1704538973.5611818,1704462348.6212132
3548000.0,1705309782.3160617,1705233953.2342696,1704866271.6565385,1704538980.1991792,1704462354.338712
3548500.0,1705309787.9955618,1705233959.0347676,1704866277.408538,1704538986.7566814,1704462360.1002119
3549000.0,1705309793.6410606,1705233964.8642685,1704866283.2130396,1704538993.3926795,1704462365.8142118
3549500.0,1705309799.278565,1705233970.6682682,1704866288.9825382,1704539000.4971824,1704462371.6427124
3550000.0,1705309804.9260604,1705233976.4542687,1704866294.7310393,1704539007.06918,1704462377.400212
3550500.0,1705309811.2955632,1705233982.5237687,1704866300.942038,1704539013.8076794,1704462383.386213
3551000.0,1705309817.0360625,1705233988.3157678,1704866306.7280385,1704539020.3086796,1704462389.0882118
3551500.0,1705309822.7235622,1705233994.1082668,1704866312.5565405,1704539026.8341799,1704462394.831712
3552000.0,1705309828.3520603,1705233999.9457676,1704866318.4640393,1704539033.4811802,1704462400.530212
3552500.0,1705309834.0450613,1705234005.7302678,1704866324.340038,1704539040.0756807,1704462406.4727128
3553000.0,1705309839.6545615,1705234011.643268,1704866330.1755395,1704539046.5201795,1704462412.2962124
3553500.0,1705309845.3100634,1705234017.4517667,1704866335.9640403,1704539053.0666795,1704462418.0222118
3554000.0,1705309850.9320633,1705234023.249767,1704866341.7185395,1704539059.4811807,1704462423.7747118
3554500.0,1705309856.567561,1705234029.0537674,1704866347.4590378,1704539066.2486794,1704462429.5092123
3555000.0,1705309862.2130618,1705234034.9042678,1704866353.2710404,1704539072.7516794,1704462435.232212
3555500.0,1705309868.665062,1705234041.1902673,1704866359.6215384,1704539079.4956806,1704462441.524213
3556000.0,1705309874.3150637,1705234047.0477684,1704866365.3675385,1704539086.2891808,1704462447.2257116
3556500.0,1705309880.008563,1705234052.905767,1704866371.1950397,1704539092.8961816,1704462452.9917119
3557000.0,1705309885.7080612,1705234058.7392666,1704866376.9325378,1704539099.4361815,1704462458.7322123
3557500.0,1705309891.3545618,1705234064.5737672,1704866382.8115401,1704539105.9496794,1704462464.5102127
3558000.0,1705309897.096063,1705234070.3882694,1704866388.728038,1704539112.4301813,1704462470.4272122
3558500.0,1705309902.8805602,1705234076.3752692,1704866394.5230381,1704539119.21168,1704462476.176712
3559000.0,1705309908.5935614,1705234082.2867684,1704866400.2935383,1704539126.0091813,1704462481.8447134
3559500.0,1705309914.2305613,1705234088.135269,1704866406.2215402,1704539132.8571804,1704462487.501212
3560000.0,1705309919.9070632,1705234093.9512668,1704866411.9620395,1704539139.5226796,1704462493.204212
3560500.0,1705309926.5755618,1705234100.2712677,1704866418.2150383,1704539146.7641792,1704462499.7417119
3561000.0,1705309932.2010643,1705234106.09977,1704866423.9795382,1704539153.4011827,1704462505.4722116
3561500.0,1705309937.784561,1705234111.8892665,1704866429.821538,1704539160.3791802,1704462511.2232137
3562000.0,1705309943.404061,1705234117.6347666,1704866435.59104,1704539166.8437724,1704462516.9552119
3562500.0,1705309949.1000614,1705234123.4692676,1704866441.4125388,1704539173.4316814,1704462522.6782138
3563000.0,1705309954.7805634,1705234129.2832677,1704866447.2895384,1704539180.1351795,1704462528.4227123
3563500.0,1705309960.486561,1705234135.0857675,1704866453.2375383,1704539186.8481822,1704462534.3282115
3564000.0,1705309966.0995612,1705234140.9757671,1704866458.9870386,1704539193.8236818,1704462540.2712119
3564500.0,1705309971.730563,1705234146.7892678,1704866464.8020394,1704539200.6476796,1704462545.9687116
3565000.0,1705309977.3515613,1705234152.5897686,1704866470.5880382,1704539207.1726823,1704462551.737212
3565500.0,1705309984.0135605,1705234158.9857693,1704866477.07204,1704539214.270181,1704462558.1182127
3566000.0,1705309989.6510613,1705234164.7937677,1704866482.7995381,1704539221.0316815,1704462563.8542137
3566500.0,1705309995.310562,1705234170.6427681,1704866488.599039,1704539227.6221812,1704462569.588713
3567000.0,1705310000.9420614,1705234176.4897668,1704866494.3815377,1704539234.3451812,1704462575.2817118
3567500.0,1705310006.6350613,1705234182.335268,1704866500.16504,1704539240.9541793,1704462580.9762123
3568000.0,1705310012.3820653,1705234188.2077687,1704866505.972038,1704539247.5786793,1704462586.720712
3568500.0,1705310018.1790638,1705234194.0827668,1704866511.750038,1704539254.1576803,1704462592.5082116
3569000.0,1705310023.825063,1705234199.9737682,1704866517.734038,1704539260.9291823,1704462598.2092137
3569500.0,1705310029.5215623,1705234205.860268,1704866523.5320385,1704539267.6471796,1704462604.0707119
3570000.0,1705310035.1980627,1705234211.783269,1704866529.257538,1704539274.2006795,1704462609.8872118
3570500.0,1705310041.4695606,1705234217.820767,1704866535.455539,1704539280.9966798,1704462616.625212
3571000.0,1705310047.1450627,1705234223.6582675,1704866541.212038,1704539287.7206814,1704462622.3557117
3571500.0,1705310052.7530627,1705234229.5437686,1704866547.1070387,1704539294.3576794,1704462628.1047122
3572000.0,1705310058.3445625,1705234235.372271,1704866552.8825383,1704539300.8696816,1704462633.8222132
3572500.0,1705310063.9710634,1705234241.1822672,1704866558.6455386,1704539307.5471792,1704462639.5617142
3573000.0,1705310069.6445625,1705234246.983268,1704866564.444539,1704539314.0842342,1704462645.3487117
3573500.0,1705310075.2635617,1705234252.7852669,1704866570.2670393,1704539320.7211792,1704462651.195712
3574000.0,1705310081.0840604,1705234258.6312668,1704866575.9970381,1704539327.3876812,1704462656.9487133
3574500.0,1705310086.7510629,1705234264.424767,1704866581.9475381,1704539334.33218,1704462662.6417153
3575000.0,1705310092.3915606,1705234270.278767,1704866587.7445383,1704539340.8586812,1704462668.5112135
3575500.0,1705310099.0670614,1705234277.265267,1704866593.8160384,1704539348.17568,1704462674.747212
3576000.0,1705310104.6715612,1705234283.1232681,1704866599.5695384,1704539354.6846821,1704462680.5452116
3576500.0,1705310110.2865608,1705234288.9682674,1704866605.3635387,1704539361.3911822,1704462686.253712
3577000.0,1705310115.9740615,1705234294.8602672,1704866611.124538,1704539368.0791793,1704462692.0192118
3577500.0,1705310121.6145618,1705234300.9692705,1704866616.932538,1704539374.6966796,1704462697.6722116
3578000.0,1705310127.2545607,1705234306.7492669,1704866622.6920397,1704539381.3742352,1704462703.392212
3578500.0,1705310132.8885617,1705234312.538767,1704866628.5005403,1704539388.0181797,1704462709.0612116
3579000.0,1705310138.5360613,1705234318.3402684,1704866634.2140386,1704539395.09918,1704462714.8007123
3579500.0,1705310144.1980612,1705234324.1327693,1704866640.072039,1704539401.7406797,1704462720.5557125
3580000.0,1705310149.9810612,1705234329.9712698,1704866645.9085383,1704539408.389182,1704462726.2557118
3580500.0,1705310156.6890626,1705234336.76927,1704866652.7470384,1704539416.1056793,1704462732.8817143
3581000.0,1705310162.3415616,1705234342.704268,1704866658.5480382,1704539422.6131794,1704462738.7482133
3581500.0,1705310167.9920645,1705234348.5847669,1704866664.3235378,1704539429.3321815,1704462744.4522133
3582000.0,1705310173.647562,1705234354.371267,1704866670.064038,1704539435.931682,1704462750.1447144
3582500.0,1705310179.2320611,1705234360.1582675,1704866675.88004,1704539442.608682,1704462755.8752115
3583000.0,1705310184.8595614,1705234365.99977,1704866681.7150393,1704539449.41768,1704462761.5822122
3583500.0,1705310190.5395615,1705234371.7857678,1704866687.5310395,1704539456.0261796,1704462767.3522136
3584000.0,1705310196.2015605,1705234377.623268,1704866693.2290378,1704539462.824181,1704462773.166712
3584500.0,1705310201.8430612,1705234383.521767,1704866698.987538,1704539469.600184,1704462778.9152117
3585000.0,1705310207.5060618,1705234389.3362665,1704866704.780539,1704539476.1681805,1704462784.673213
3585500.0,1705310214.0845609,1705234395.462268,1704866711.2990406,1704539483.1396801,1704462791.2437136
3586000.0,1705310219.7080626,1705234401.281768,1704866717.267038,1704539489.8096812,1704462796.9522128
3586500.0,1705310225.4415605,1705234407.2522693,1704866723.0635383,1704539496.3616812,1704462802.9187117
3587000.0,1705310231.0400627,1705234413.072267,1704866728.838038,1704539503.1301827,1704462808.5862134
3587500.0,1705310236.7370605,1705234418.9332676,1704866734.6290402,1704539509.8596814,1704462814.3197117
3588000.0,1705310242.4820623,1705234424.7057674,1704866740.3990383,1704539516.8876798,1704462820.0727117
3588500.0,1705310248.1180613,1705234430.5427701,1704866746.1620388,1704539523.734181,1704462825.8602114
3589000.0,1705310253.779063,1705234436.3807673,1704866751.990038,1704539530.6941812,1704462831.6507118
3589500.0,1705310259.4595625,1705234442.3052702,1704866757.7705398,1704539537.3961813,1704462837.4057117
3590000.0,1705310265.174562,1705234448.0757692,1704866763.5355382,1704539544.037182,1704462843.1127114
3590500.0,1705310271.6540608,1705234454.8167684,1704866770.2335396,1704539551.4791799,1704462849.5107129
3591000.0,1705310277.3525617,1705234460.5827668,1704866776.0140383,1704539558.153181,1704462855.2407124
3591500.0,1705310283.0445614,1705234466.4692676,1704866781.8830383,1704539564.9011793,1704462860.997713
3592000.0,1705310288.6820626,1705234472.4352667,1704866787.7150383,1704539571.6626806,1704462866.8867118
3592500.0,1705310294.3275607,1705234478.300769,1704866793.49904,1704539578.3066802,1704462872.7272139
3593000.0,1705310299.9735649,1705234484.095269,1704866799.2955387,1704539584.8231797,1704462878.4762142
3593500.0,1705310305.6165617,1705234489.888267,1704866805.2830386,1704539591.4921815,1704462884.1512122
3594000.0,1705310311.2755606,1705234495.7512667,1704866811.052539,1704539598.1841805,1704462889.8997118
3594500.0,1705310316.8855639,1705234501.5487676,1704866816.7890384,1704539604.79368,1704462895.6412122
3595000.0,1705310322.516062,1705234507.3237667,1704866822.564539,1704539611.3421817,1704462901.316212
3595500.0,1705310328.8505602,1705234513.6042686,1704866828.850538,1704539618.6066825,1704462907.7087135
3596000.0,1705310334.471061,1705234519.3492699,1704866834.6275377,1704539625.0306795,1704462913.389212
3596500.0,1705310340.0815606,1705234525.160267,1704866840.3705394,1704539631.5111806,1704462919.1262136
3597000.0,1705310345.8630602,1705234530.9277673,1704866846.274039,1704539638.089183,1704462924.8447118
3597500.0,1705310351.5545614,1705234536.775768,1704866852.1400383,1704539644.7651823,1704462930.6137142
3598000.0,1705310357.2190602,1705234542.6892672,1704866857.876038,1704539651.5101795,1704462936.5222142
3598500.0,1705310362.8945618,1705234548.5347667,1704866863.6715384,1704539658.3416793,1704462942.3177116
3599000.0,1705310368.5645602,1705234554.3192692,1704866869.4370396,1704539665.1351805,1704462947.9927113
3599500.0,1705310374.2105606,1705234560.0642667,1704866875.201539,1704539671.7841797,1704462953.757712
3600000.0,1705310379.8840609,1705234565.8772693,1704866880.978038,1704539678.411679,1704462959.532212
3600500.0,1705310386.1920617,1705234572.392767,1704866887.7375393,1704539685.3146803,1704462966.1172116
3601000.0,1705310391.7785623,1705234578.2072666,1704866893.4665394,1704539692.3221796,1704462971.9402118
3601500.0,1705310397.4475603,1705234584.7181737,1704866900.0037203,1704539699.7726808,1704462977.674212
3602000.0,1705310403.7216458,1705234590.522674,1704866905.8797183,1704539706.3821795,1704462984.2018661
3602500.0,1705310409.4236467,1705234596.3476768,1704866911.7957175,1704539712.9956799,1704462990.0393677
3603000.0,1705310415.1291502,1705234602.247673,1704866917.6252174,1704539719.6096797,1704462995.7688677
3603500.0,1705310420.7641468,1705234608.050673,1704866923.4367173,1704539726.5746808,1704463001.7808676
3604000.0,1705310426.3861468,1705234613.8631737,1704866929.2507172,1704539733.2696822,1704463007.510366
3604500.0,1705310431.9771461,1705234619.6606748,1704866935.052218,1704539739.9801812,1704463013.330867
3605000.0,1705310437.6331475,1705234625.4396737,1704866940.8212175,1704539746.5631795,1704463019.0948663
3605500.0,1705310443.8916469,1705234632.308174,1704866947.3772178,1704539753.5661798,1704463025.8133657
3606000.0,1705310449.4961476,1705234638.1156735,1704866953.1242175,1704539760.3611794,1704463031.526868
3606500.0,1705310455.139147,1705234643.9941742,1704866958.9302175,1704539767.1781795,1704463037.1928656
3607000.0,1705310460.7981477,1705234649.8016734,1704866964.7317197,1704539773.2321815,1704463042.941366
3607500.0,1705310466.463648,1705234655.5706735,1704866970.5167181,1704539779.3131804,1704463048.6953669
3608000.0,1705310472.1036475,1705234661.327676,1704866976.33422,1704539785.4861798,1704463054.394866
3608500.0,1705310477.836149,1705234667.1586747,1704866982.1567175,1704539791.5976796,1704463060.1818678
3609000.0,1705310483.5306468,1705234673.0791745,1704866987.9462183,1704539797.6436794,1704463066.0323682
3609500.0,1705310489.2026474,1705234678.853174,1704866993.7272186,1704539803.5986805,1704463071.9103668
3610000.0,1705310494.833149,1705234684.6196752,1704866999.5197177,1704539809.6641796,1704463077.640366
3610500.0,1705310501.5096483,1705234690.9581733,1704867005.550719,1704539815.8441818,1704463083.8428657
3611000.0,1705310507.1496465,1705234696.764674,1704867011.3017173,1704539821.753681,1704463089.5988674
3611500.0,1705310512.7651489,1705234702.5911732,1704867017.09822,1704539827.6421793,1704463095.301366
3612000.0,1705310518.3861458,1705234708.396173,1704867022.8992188,1704539833.6546798,1704463101.0248659
3612500.0,1705310524.0606482,1705234714.192673,1704867028.6252182,1704539839.643179,1704463106.7368655
3613000.0,1705310529.7476501,1705234720.0481744,1704867034.4167175,1704539845.6226811,1704463112.4433656
3613500.0,1705310535.330146,1705234725.8571756,1704867040.1222172,1704539851.6171818,1704463118.1883662
3614000.0,1705310541.018646,1705234731.6611743,1704867046.1822178,1704539857.6271803,1704463123.950866
3614500.0,1705310546.7431486,1705234737.6201751,1704867051.9822178,1704539863.7241797,1704463129.8068657
3615000.0,1705310552.3801463,1705234743.4216738,1704867057.7817183,1704539869.6541793,1704463135.6628678
3615500.0,1705310559.0511472,1705234749.7021754,1704867063.9207196,1704539876.3191812,1704463141.8703682
3616000.0,1705310564.7271488,1705234755.5186737,1704867069.7322173,1704539882.2456799,1704463147.5548677
3616500.0,1705310570.2851484,1705234761.3191733,1704867075.5382192,1704539888.1971815,1704463153.249867
3617000.0,1705310575.9401464,1705234767.245175,1704867081.3202178,1704539894.19418,1704463159.0778677
3617500.0,1705310581.611146,1705234773.0406733,1704867087.0562177,1704539900.1296794,1704463164.7778673
3618000.0,1705310587.2231476,1705234778.9091754,1704867092.905219,1704539906.0366795,1704463170.499867
3618500.0,1705310592.8781478,1705234784.664673,1704867098.7072203,1704539912.0146813,1704463176.2503657
3619000.0,1705310598.491648,1705234790.4811757,1704867104.5112174,1704539918.0021796,1704463181.9988654
3619500.0,1705310604.0866463,1705234796.388674,1704867110.4677188,1704539924.131681,1704463187.737368
3620000.0,1705310609.8291464,1705234802.3146746,1704867116.2192187,1704539930.2521808,1704463193.470866
3620500.0,1705310616.272646,1705234809.0241756,1704867122.8372178,1704539936.4861796,1704463200.1763687
3621000.0,1705310621.8971457,1705234814.8121762,1704867128.6667187,1704539942.4706793,1704463205.9793663
